견종,세부견종,색상,출생연도,나이,체중,썸네일,입양여부,성별,중성화 여부,특징,보호장소,final_견종,final_나이,final_체중,final_성별,final_중성화 여부,final_입양여부
믹스,믹스,White,2021.01,0.7,5.0,http://www.animal.go.kr/files/shelter/2021/09/202109141209745.jpg,Y,M,N,,충청남도 아산시,0,0,5,0,1,Y
퍼그,퍼그,Beige,2018.01,3.8,10.0,http://www.animal.go.kr/files/shelter/2021/11/202111041611834.jpg,Y,M,U,온순,강원도 춘천시,1,3,10,0,2,Y
풍산견,풍산견,"Beige, Brown, Ivory",2021.01,0.9,4.2,http://www.animal.go.kr/files/shelter/2021/11/202111251111991.jpg,Y,M,N,매우온순함,경기도 여주시,1,0,4,0,1,Y
믹스,믹스,Brown,2020.01,1.1,1.6,http://www.animal.go.kr/files/shelter/2020/11/202102041302471.jpg,Y,F,N,"포메믹스, 작고 예쁨",경기도 수원시,0,1,2,1,1,Y
믹스,믹스,Blacktan,2020.01,1.2,3.0,http://www.animal.go.kr/files/shelter/2020/11/202102260702590.jpg,Y,M,N,온순하고 너무 이쁜아이,경상남도 밀양시,0,1,3,0,1,Y
믹스,믹스,Blacktan,2022.01,0.1,1.2,http://www.animal.go.kr/files/shelter/2022/01/202201271001803.jpg,Y,M,N,"어미공고번호 56번, 5, 1kg와 함께 인근 농막 컨테이너 박스에 구조하여 보호중",경상북도 경산시,0,0,1,0,1,Y
믹스,믹스,"Brown, White",2021.01,0.9,0.3,http://www.animal.go.kr/files/shelter/2021/11/202112012212320.jpg,Y,M,N,전부터 어미 행방불명으로 상태안좋음,경기도 하남시,0,0,0,0,1,Y
믹스,믹스,"Brown, White",2022.01,0.0,1.7,http://www.animal.go.kr/files/shelter/2022/01/202201191801773.jpg,Y,M,N,순함 겁이많음,경상남도 진주시,0,0,2,0,1,Y
믹스,믹스,White,2021.01,0.1,3.0,http://www.animal.go.kr/files/shelter/2021/04/202104131004135.jpeg,Y,F,N,목줄 착용,전라북도 순창군,0,0,3,1,1,Y
믹스,믹스,"Black, Brown, White",2021.01,0.2,1.0,http://www.animal.go.kr/files/shelter/2021/03/202103250903497.jpg,Y,F,U,"검, 갈, 흰색, 온순, 신고자가옷입힘, 꼬리쪽 피부병",강원도 춘천시,0,0,1,1,2,Y
진도,진도,White,2020.01,1.6,14.0,http://www.animal.go.kr/files/shelter/2021/08/202108230908863[1].jpg,Y,F,N,,대전광역시 유성구,1,1,14,1,1,Y
믹스,믹스,"Beige, White",2016.01,6.0,10.2,http://www.animal.go.kr/files/shelter/2022/01/20220115170119.jpg,Y,M,N,,대구광역시 중구,0,6,10,0,1,Y
믹스,믹스,White,2022.01,1.7,12.0,http://www.animal.go.kr/files/shelter/2023/07/202308310908132[1].jpg,Y,F,U,눈이 부시도록 하얀 옷을 입고 쓰담쓰담을 너무 좋아하는미견,경기도 용인시,0,1,12,1,2,Y
믹스,믹스,White,2022.01,0.1,1.5,http://www.animal.go.kr/files/shelter/2022/02/202202221302206.jpg,Y,F,U,박스유기,대전광역시 유성구,0,0,2,1,2,Y
믹스,믹스,Beige,2019.01,3.4,7.0,http://www.animal.go.kr/files/shelter/2022/05/202205231005451.jpg,Y,F,N,순하다,전라북도 김제시,0,3,7,1,1,Y
믹스,믹스,Ivory,2020.01,2.3,15.0,http://www.animal.go.kr/files/shelter/2022/04/202204271504234.jpg,Y,F,U,매우순함,경상남도 거제시,0,2,15,1,2,Y
믹스,믹스,Brown,2022.01,0.0,3.1,http://www.animal.go.kr/files/shelter/2021/12/202201061701863.jpg,Y,M,N,"기생충감염, 진드기, 야생견",경기도 파주시,0,0,3,0,1,Y
믹스,믹스,White,2022.01,0.8,1.0,http://www.animal.go.kr/files/shelter/2022/11/202211031611852.jpg,Y,F,U,"분홍얼룩코, 온순함, 사람을잘따름",부산광역시 강서구,0,0,1,1,2,Y
믹스,믹스,"Brown, White",2022.01,0.7,17.0,http://www.animal.go.kr/files/shelter/2022/09/202209021709685.jpg,Y,M,N,,제주특별자치도 제주시,0,0,17,0,1,Y
포메라니안,포메라니안,Brown,2018.01,4.9,4.4,http://www.animal.go.kr/files/shelter/2022/11/202212071312379.png,Y,F,N,피부질환,전라북도 남원시,1,4,4,1,1,Y
믹스,믹스,"Black, Brown",2021.01,0.3,1.7,http://www.animal.go.kr/files/shelter/2021/03/202104051004153.jpg,Y,M,N,"-2 검정색갈색의 사랑스런 애기들 많 관심 부탁드립니다, 공고중 입양가능",경상남도 창원시,0,0,2,0,1,Y
믹스,믹스,White,2022.01,0.9,1.5,http://www.animal.go.kr/files/shelter/2022/11/202211181011778.jpg,Y,F,N,"목줄없음, 온순함",인천광역시 서구,0,0,2,1,1,Y
믹스,믹스,White,2021.01,0.3,5.4,http://www.animal.go.kr/files/shelter/2021/04/202104211304551.jpg,Y,F,U,"눈물자국 약간, 전신미용흔적좌측하반신 털밀려있음, 경계심함, 공격적, 꼬리단미안됨",경기도 양주시,0,0,5,1,2,Y
포메라니안,포메라니안,Ivory,2014.01,9.1,5.0,http://www.animal.go.kr/files/shelter/2023/01/202301251301720.jpg,Y,M,N,백내장있음 털찐상태관리미흡 사람을 좋아함,충청남도 천안시,1,9,5,0,1,Y
사모예드,사모예드,White,2022.01,0.2,7.8,http://www.animal.go.kr/files/shelter/2022/03/202203141403847[1].jpg,Y,M,N,이갈지않어린강아지로온순하고잘따르며조용하고귀여운아이입니다,서울특별시 양천구,1,0,8,0,1,Y
믹스,믹스,Beige,2021.01,0.8,2.5,http://www.animal.go.kr/files/shelter/2021/11/202111101711862.jpg,Y,F,N,온순함,전라남도 담양군,0,0,2,1,1,Y
스피츠,스피츠,Beige,2020.01,2.1,4.0,http://www.animal.go.kr/files/shelter/2022/01/202202041802371.jpg,Y,M,U,"차도를 배회함, 순하고 잘따름, 관리안됨",전라남도 무안군,1,2,4,0,2,Y
믹스,믹스,"Black, White",2019.01,2.2,6.0,http://www.animal.go.kr/files/shelter/2021/01/202103031003627.jpg,Y,F,N,믹스 흰색검정 암컷,전라남도 광양시,0,2,6,1,1,Y
믹스,믹스,"Brown, White",2021.01,0.4,4.7,http://www.animal.go.kr/files/shelter/2021/05/202106111206612.jpg,Y,F,N,매우 순함,전라북도 군산시,0,0,5,1,1,Y
믹스,믹스,White,2020.01,1.2,1.0,http://www.animal.go.kr/files/shelter/2021/01/202103021603692.jpg,Y,M,N,온순함,경상북도 울진군,0,1,1,0,1,Y
믹스,믹스,"Brown, White",2021.01,0.3,3.0,http://www.animal.go.kr/files/shelter/2021/04/202104271104755.jpg,Y,F,U,흰갈이빨다남,부산광역시 강서구,0,0,3,1,2,Y
믹스,믹스,"Beige, White",2022.01,0.1,3.0,http://www.animal.go.kr/files/shelter/2022/03/202203031803836.jpg,Y,M,N,터미널에 버려진 아이,경상북도 상주시,0,0,3,0,1,Y
코카스파니엘,코카스파니엘,White,2018.01,4.6,7.0,http://www.animal.go.kr/files/shelter/2022/08/202208161408276.jpg,Y,F,U,"미용돼있음, 빨간하네스",경기도 안산시,1,4,7,1,2,Y
믹스,믹스,Black,2021.01,0.5,1.5,http://www.animal.go.kr/files/shelter/2021/05/202106181506922.jpg,Y,F,N,순하고 귀여움,충청남도 태안군,0,0,2,1,1,Y
믹스,믹스,Black,2021.01,0.9,1.2,http://www.animal.go.kr/files/shelter/2021/11/202111151311141.jpg,Y,F,N,아기강아지,경기도 고양시,0,0,1,1,1,Y
골든리트리버,골든리트리버,Brown,2019.01,4.2,24.0,http://www.animal.go.kr/files/shelter/2023/01/202303091403722.jpg,Y,M,N,순함,부산광역시 해운대구,1,4,24,0,1,Y
닥스훈트,닥스훈트,"Black, Brown, Gray",2014.01,7.1,4.0,http://www.animal.go.kr/files/shelter/2021/01/202101271601758.jpg,Y,F,U,많이 마름,충청남도 천안시,1,7,4,1,2,Y
믹스,믹스,White,2023.01,0.4,4.6,http://www.animal.go.kr/files/shelter/2023/05/20230612160683.jpg,Y,F,N,202300066의 자견,경상북도 상주시,0,0,5,1,1,Y
믹스,믹스,Brown,2021.01,0.3,7.0,http://www.animal.go.kr/files/shelter/2021/03/20210406170461.jpg,Y,M,N,금돌,광주광역시 북구,0,0,7,0,1,Y
믹스,믹스,Brown,2019.01,3.0,10.0,http://www.animal.go.kr/files/shelter/2021/12/202112151412571.jpg,Y,M,Y,칩내장,경기도 평택시,0,3,10,0,0,Y
믹스,믹스,White,2022.01,0.6,1.3,http://www.animal.go.kr/files/shelter/2022/07/202207231407935.jpg,Y,F,N,온순함,경상북도 영주시,0,0,1,1,1,Y
믹스,믹스,White,2023.01,0.0,2.1,http://www.animal.go.kr/files/shelter/2023/01/202301171201833.jpeg,Y,M,N,온순하고 친화적,경상북도 울진군,0,0,2,0,1,Y
믹스,믹스,White,2022.01,1.0,1.58,http://www.animal.go.kr/files/shelter/2022/12/202212140012222.jpg,Y,M,N,,인천광역시 강화군,0,1,2,0,1,Y
믹스,믹스,"Brown, White",2023.01,0.8,2.5,http://www.animal.go.kr/files/shelter/2023/07/20231009211089.jpg,Y,M,N,작고순하며이쁘게생겼음,전라북도 익산시,0,0,2,0,1,Y
믹스,믹스,"Black, Brown",2022.01,1.1,10.2,http://www.animal.go.kr/files/shelter/2023/03/202303281403722.jpg,Y,M,N,"사람 좋아하고 온순함, 치아 관리 잘 됨, 모색 갈색, 검색오른쪽 앞발 흰색",서울특별시 서초구,0,1,10,0,1,Y
푸들,푸들,Brown,2016.01,7.4,7.8,http://www.animal.go.kr/files/shelter/2023/05/202306131806609.jpg,Y,M,Y,"도로에 배회한채로 발견, 온순함",강원도 강릉시,1,7,8,0,0,Y
믹스,믹스,White,2022.01,0.6,1.8,http://www.animal.go.kr/files/shelter/2022/07/202208011808731.jpg,Y,F,N,순한 성격,충청북도 청주시,0,0,2,1,1,Y
믹스,믹스,White,2021.01,0.4,8.0,http://www.animal.go.kr/files/shelter/2021/05/20210517120569[1].jpg,Y,F,U,순함,경기도 안산시,0,0,8,1,2,Y
시츄,시츄,"Brown, White",2016.01,5.8,6.8,http://www.animal.go.kr/files/shelter/2021/10/202110061510728.jpg,Y,F,N,"노란색 하네스 착용함, 건강 없음, 종합백신, 광견병 접종",전라남도 여수시,1,5,7,1,1,Y
믹스,믹스,"Brown, White",2021.01,1.3,5.0,http://www.animal.go.kr/files/shelter/2022/04/202204121104801[1].jpg,Y,F,U,,충청남도 홍성군,0,1,5,1,2,Y
믹스,믹스,Unknown,2015.1,5.0,7.16,https://cafethumb.pstatic.net/MjAyMDExMDdfMjU3/MDAxNjA0NzI1MTgwNjg4.J9taarV6L5cWfIvBJY6Tyr3sA4J7gUIxbhwcrZT9r9Mg.uBYIy3KKZPkakMSf0mqH0adbOFhQLIFk9yPFy2nzC54g.JPEG/%BD%C3%BF%C2%B3%EB%B6%FB.jpg?type=f200_200,Y,M,Y,,서울특별시,0,5,7,0,0,Y
믹스,믹스,Beige,2020.01,2.3,7.0,http://www.animal.go.kr/files/shelter/2022/04/202204251604603.jpg,Y,F,N,새끼랑 같이 포획됨,전라북도 김제시,0,2,7,1,1,Y
푸들,푸들,"Brown, White",2016.01,5.4,5.14,http://www.animal.go.kr/files/shelter/2021/05/202106082106554.jpg,Y,M,N,"마이크로칩 없음, 중성화 안되어있음, 치석 심함, 꼬리부분 털 엉켜있음",서울특별시 마포구,1,5,5,0,1,Y
포메라니안,포메라니안,White,2017.01,5.4,4.0,http://www.animal.go.kr/files/shelter/2022/05/202206071506895.jpg,Y,M,N,등쪽 피부염,충청남도 천안시,1,5,4,0,1,Y
불독,불독,Black,2021.01,1.4,7.0,http://www.animal.go.kr/files/shelter/2022/04/202205181805499.jpg,Y,F,N,온순 하고 사람을 잘 따름,경상북도 영덕군,1,1,7,1,1,Y
진도,진도,"Black, Brown, White",2021.01,0.5,16.0,http://www.animal.go.kr/files/shelter/2021/07/202107141007714.jpg,Y,M,N,"심장사상충 양성, 치석있음",서울특별시 강동구,1,0,16,0,1,Y
믹스,믹스,"Beige, White",2019.01,2.9,10.0,http://www.animal.go.kr/files/shelter/2021/11/202111272011320.jpg,Y,M,N,도로 상해,경상남도 창녕군,0,2,10,0,1,Y
믹스,믹스,Brown,2022.01,0.3,1.0,http://www.animal.go.kr/files/shelter/2022/04/202204231204597.jpg,Y,F,N,"동네를 떠돌던 어미견이 낳 새끼 강아지, 너무 예쁜 아이들 가족이 되어주세요",전라남도 장성군,0,0,1,1,1,Y
닥스훈트,닥스훈트,"Black, Brown",2022.01,1.2,6.7,http://www.animal.go.kr/files/shelter/2023/03/202303261803293.jpg,Y,M,N,"귀 염증, 중성화 안됨",경기도 성남시,1,1,7,0,1,Y
보더콜리,보더콜리,White,2022.01,1.1,20.0,http://www.animal.go.kr/files/shelter/2023/01/202302071702745.jpg,Y,M,N,"눈동자 색이 회색임, 사람을 엄청 좋아함, 털에검정색 털이 섞여있음",충청남도 천안시,1,1,20,0,1,Y
믹스,믹스,White,2021.01,0.3,1.2,http://www.animal.go.kr/files/shelter/2021/04/202104202204148.jpg,Y,M,N,작고이쁘게생겼음,전라북도 익산시,0,0,1,0,1,Y
믹스,믹스,Ivory,2022.01,0.8,8.0,http://www.animal.go.kr/files/shelter/2022/10/202210241410506.png,Y,M,N,내외부기생충질환,전라북도 남원시,0,0,8,0,1,Y
프렌치불독,프렌치불독,Black,2020.01,2.3,8.0,http://www.animal.go.kr/files/shelter/2022/04/202204131704519.jpg,Y,M,N,순하다,전라북도 김제시,1,2,8,0,1,Y
믹스,믹스,Ivory,2017.01,4.4,22.0,http://www.animal.go.kr/files/shelter/2021/05/202106041706626.jpg,Y,F,N,순함,충청남도 천안시,0,4,22,1,1,Y
믹스,믹스,White,2023.01,0.2,1.6,http://www.animal.go.kr/files/shelter/2023/05/202305191705594.jpg,Y,F,N,"대보리 마을 배회, 자견2-, 모견 같이 배회",경기도 가평군,0,0,2,1,1,Y
스피츠,스피츠,White,2022.01,0.4,8.7,http://www.animal.go.kr/files/shelter/2022/04/202206101606100.jpg,Y,M,N,겁이 조금있지만 순함,인천광역시 서구,1,0,9,0,1,Y
믹스,믹스,Beige,2023.01,0.6,1.5,http://www.animal.go.kr/files/shelter/2023/07/202308241008126.jpg,Y,F,U,,충청남도 홍성군,0,0,2,1,2,Y
믹스,믹스,White,2021.01,0.6,0.8,http://www.animal.go.kr/files/shelter/2021/08/202108270908364.png,Y,F,N,"사람을 좋아하며, 잘 따름",전라남도 영암군,0,0,1,1,1,Y
포메라니안,포메라니안,"Black, Gray",2019.01,4.1,4.5,http://www.animal.go.kr/files/shelter/2023/01/202302201402814.jpg,Y,F,U,,경기도 고양시,1,4,4,1,2,Y
믹스,믹스,White,2022.01,0.4,2.2,http://www.animal.go.kr/files/shelter/2022/05/202206020906104.jpg,Y,F,N,,경상남도 고성군,0,0,2,1,1,Y
닥스훈트,닥스훈트,"Black, Brown",2017.01,4.7,7.0,http://www.animal.go.kr/files/shelter/2021/09/202110011310211.jpg,Y,M,N,"겁많음, 등에 작 땜빵 나있음",인천광역시 계양구,1,4,7,0,1,Y
믹스,믹스,White,2023.01,0.7,4.0,http://www.animal.go.kr/files/shelter/2023/07/202308291008190.jpg,Y,F,U,"온순, 가죽목줄",강원도 춘천시,0,0,4,1,2,Y
믹스,믹스,Ivory,2021.01,0.6,1.0,http://www.animal.go.kr/files/shelter/2021/07/202107271207255.jpg,Y,M,N,"2021-204의 자견, 형제들중에 장난끼 짱공고중 입양가능",경상남도 창원시,0,0,1,0,1,Y
믹스,믹스,Brindle,2022.01,0.8,2.2,http://www.animal.go.kr/files/shelter/2022/09/20221004191061.jpg,Y,M,N,어린 강아지임,경기도 남양주시,0,0,2,0,1,Y
믹스,믹스,"Black, White",2021.01,1.0,4.0,http://www.animal.go.kr/files/shelter/2021/12/202201082101220.jpg,Y,F,N,"경계심 강한아이, 친해질 시간 필요",경상남도 밀양시,0,1,4,1,1,Y
믹스,믹스,"Black, Brown",2021.01,0.7,1.5,http://www.animal.go.kr/files/shelter/2021/09/20210917180928.jpg,Y,F,N,"어미와입소, 길에서태어남",경기도 안산시,0,0,2,1,1,Y
믹스,믹스,Brown,2022.01,0.3,6.0,http://www.animal.go.kr/files/shelter/2022/04/202204281704296.jpg,Y,M,U,귀엽고 얌전하다,경기도 평택시,0,0,6,0,2,Y
믹스,믹스,Brown,2021.01,1.6,25.0,http://www.animal.go.kr/files/shelter/2022/08/202208101608776.jpg,Y,M,N,"칩없음, 겁이 많편, 마취되어 입소",경기도 광주시,0,1,25,0,1,Y
믹스,믹스,"Black, Brown",2022.01,0.4,1.8,http://www.animal.go.kr/files/shelter/2022/05/202206170906333.jpg,Y,F,N,,경상남도 고성군,0,0,2,1,1,Y
시츄,시츄,"Brown, White",2009.01,13.2,6.0,http://www.animal.go.kr/files/shelter/2022/03/202203090803268.jpg,Y,F,U,주인반환,인천광역시 계양구,1,13,6,1,2,Y
믹스,믹스,Beige,2014.01,8.1,8.29,http://www.animal.go.kr/files/shelter/2022/01/202201241701824.jpg,Y,M,N,"핑크색 티셔츠, 미용됨, 순함, 갈색",부산광역시 해운대구,0,8,8,0,1,Y
포메라니안,포메라니안,Beige,2018.01,5.4,3.4,http://www.animal.go.kr/files/shelter/2023/05/202306120906445.jpg,Y,F,U,"친화력 좋음, 순함, 배변가림",대구광역시 수성구,1,5,3,1,2,Y
말티즈,말티즈,White,2016.01,6.5,5.0,http://www.animal.go.kr/files/shelter/2022/06/202207071207890.jpg,Y,F,N,온순 하고 사람을 잘 따름,경상북도 영덕군,1,6,5,1,1,Y
믹스,믹스,White,2022.01,0.7,2.0,http://www.animal.go.kr/files/shelter/2022/09/202209290909737.jpg,Y,F,N,,제주특별자치도 제주시,0,0,2,1,1,Y
포메라니안,포메라니안,Brown,2020.01,2.3,5.76,http://www.animal.go.kr/files/shelter/2022/04/202204061704983[1].jpg,Y,M,U,빨간 목줄 착용,충청남도 서산시,1,2,6,0,2,Y
믹스,믹스,Brindle,2018.01,3.0,22.0,http://www.animal.go.kr/files/shelter/2020/11/202012191812976.jpg,Y,M,N,야생화된 유기견으로 온순한편,경기도 남양주시,0,3,22,0,1,Y
보더콜리,보더콜리,"Black, White",2018.01,4.5,25.0,http://www.animal.go.kr/files/shelter/2022/04/202206241506320.jpg,Y,M,N,뒷다리 절뚝거림,인천광역시 계양구,1,4,25,0,1,Y
진도,진도,Beige,2018.01,3.0,15.0,http://www.animal.go.kr/files/shelter/2020/11/20201228131241[1].jpg,Y,F,N,갈색,충청남도 보령시,1,3,15,1,1,Y
포메라니안,포메라니안,Ivory,2010.01,12.2,3.0,http://www.animal.go.kr/files/shelter/2022/03/202203061403128.jpg,Y,F,N,차비,광주광역시 북구,1,12,3,1,1,Y
믹스,믹스,Brown,2023.01,0.4,1.0,http://www.animal.go.kr/files/shelter/2023/05/202305220905152.jpeg,Y,M,N,쇠약,전라북도 남원시,0,0,1,0,1,Y
믹스,믹스,"Black, White",2021.01,0.6,1.5,http://www.animal.go.kr/files/shelter/2021/08/202108201408186.jpg,Y,M,N,"5마리함께입소, 쫑긋 솟 귀가 너무 귀여운 아이",경기도 용인시,0,0,2,0,1,Y
믹스,믹스,"Black, Brown, White",2021.01,0.3,1.8,http://www.animal.go.kr/files/shelter/2021/04/202104161604791.jpg,Y,F,N,순함,경상남도 진주시,0,0,2,1,1,Y
보더콜리,보더콜리,"Black, White",2018.01,3.0,20.3,http://www.animal.go.kr/files/shelter/2020/11/202012311112913.jpg,Y,F,N,"종합백신, 코로나예방, 광견병예방, 레볼루션, 프론트라인, 사상충-음성",전라남도 순천시,1,3,20,1,1,Y
진도,진도,"Ivory, White",2017.01,4.4,20.0,http://www.animal.go.kr/files/shelter/2021/05/202105280905899.jpg,Y,M,N,"분홍색 하네스와 검색 목줄 착용, 차에 탑승 잘함, 순함",충청남도 천안시,1,4,20,0,1,Y
믹스,믹스,"Black, Brown, White",2022.01,0.3,3.3,http://www.animal.go.kr/files/shelter/2022/04/202204251504818.jpg,Y,M,N,"양귀반접힘, 코검정, 사람따름, 얌전, 꼬리단미안됨, 털상태",경기도 양주시,0,0,3,0,1,Y
푸들,푸들,Brown,2014.01,7.4,5.3,http://www.animal.go.kr/files/shelter/2021/05/20210601150609[1].jpg,Y,M,N,"양귀끝상처및출혈, 밴드붙어있음, 구토함, 양후지며느리발톱, 겁약간, 덜덜떪, 사람따름, 얌전, 꼬리단미됨",경기도 양주시,1,7,5,0,1,Y
푸들,푸들,Brown,2014.01,9.8,6.2,http://www.animal.go.kr/files/shelter/2023/07/202310241510606.jpg,Y,F,U,"귀접힘, 눈물자국, 코갈색, 통통함, 온순, 얌전, 꼬리단미됨, 털상태",경기도 양주시,1,9,6,1,2,Y
포메라니안,포메라니안,White,2017.01,4.0,5.0,http://www.animal.go.kr/files/shelter/2020/11/202101151101125.jpg,Y,F,N,"옷 착용, 온순함",경기도 여주시,1,4,5,1,1,Y
푸들,푸들,Brown,2017.01,5.5,5.0,http://www.animal.go.kr/files/shelter/2022/04/202207031507751.jpg,Y,F,N,,충청남도 아산시,1,5,5,1,1,Y
믹스,믹스,"Black, Brown, White",2018.01,3.7,6.1,http://www.animal.go.kr/files/shelter/2021/09/202109231509747.jpg,Y,M,N,"노란바탕 체크무늬 목줄, 요크셔테리어 혼종, 코검정, 오른쪽 뒷발 며느리발톱, 겁있음, 소심, 사람따름",경기도 양주시,0,3,6,0,1,Y
시베리안허스키,시베리안허스키,"Black, White",2021.01,2.9,15.0,http://www.animal.go.kr/files/shelter/2023/07/202311131111133.jpg,Y,F,U,,대전광역시 유성구,1,2,15,1,2,Y
믹스,믹스,White,2021.01,0.0,1.8,http://www.animal.go.kr/files/shelter/2020/11/202101151101572.jpg,Y,F,N,순함,경기도 안산시,0,0,2,1,1,Y
믹스,믹스,"Brown, White",2022.01,0.1,1.0,http://www.animal.go.kr/files/shelter/2022/01/20220127210193.jpg,Y,M,N,순하고이쁘게생겼음,전라북도 익산시,0,0,1,0,1,Y
웰시코기펨브로크,웰시코기펨브로크,"Black, Brown, White",2017.01,5.2,8.0,http://www.animal.go.kr/files/shelter/2022/03/202203040703937.jpg,Y,F,U,"체구가 조금 작편, 귀가 매우 쫑긋함, 순함",경상남도 창원시,1,5,8,1,2,Y
믹스,믹스,Ivory,2022.01,0.1,3.0,http://www.animal.go.kr/files/shelter/2022/01/202202031102647.png,Y,M,N,사진참조,전라북도 남원시,0,0,3,0,1,Y
믹스,믹스,"Brown, White",2021.01,0.8,1.5,http://www.animal.go.kr/files/shelter/2021/10/202110261010140.jpg,Y,M,N,"순함, 동배7마리",경상남도 진주시,0,0,2,0,1,Y
푸들,푸들,Brown,2017.01,5.7,5.0,http://www.animal.go.kr/files/shelter/2022/09/202209081409613.jpg,Y,M,N,온순하고 사람하고친화력이 좋음,인천광역시 부평구,1,5,5,0,1,Y
믹스,믹스,White,2019.01,1.9,6.5,http://www.animal.go.kr/files/shelter/2020/11/202012111412891.jpg,Y,M,U,"오른귀쫑긋, 왼귀반접힘, 눈물자국약간, 얌전함, 온순함, 꼬리단미안됨, 털상태",경기도 양주시,0,1,6,0,2,Y
믹스,믹스,"Black, Brown",2020.01,1.3,4.94,http://www.animal.go.kr/files/shelter/2021/05/202105081205624.jpg,Y,F,U,송곳나 깨져 있음,경기도 성남시,0,1,5,1,2,Y
