견종,세부견종,색상,출생연도,나이,체중,썸네일,입양여부,성별,중성화 여부,특징,보호장소,final_견종,final_나이,final_체중,final_성별,final_중성화 여부,final_입양여부
미니어쳐핀셔,미니어쳐핀셔,Black,2019.01,2.2,5.0,http://www.animal.go.kr/files/shelter/2021/01/202103052203354.jpg,Y,F,N,빨강색목줄을하고있으며 겁이많이있음,전라북도 익산시,1,2,5,1,1,Y
골든리트리버,골든리트리버,Brown,2015.01,6.7,25.4,http://www.animal.go.kr/files/shelter/2021/09/202109201709682.jpg,Y,F,N,"동물등록확인, 인식표 미부착으로 과태료 부과",전라남도 순천시,1,6,25,1,1,Y
믹스,믹스,"Brown, White",2023.01,0.2,1.2,http://www.animal.go.kr/files/shelter/2023/01/202302251702411.jpg,Y,F,N,아직 낯선환경에 온순하고 얌전함,충청북도 청주시,0,0,1,1,1,Y
포메라니안,포메라니안,White,2017.01,4.8,3.5,http://www.animal.go.kr/files/shelter/2021/10/202110091210204.jpg,Y,F,U,오른쪽눈부상,인천광역시 계양구,1,4,4,1,2,Y
믹스,믹스,"Black, White",2023.01,0.5,1.5,http://www.animal.go.kr/files/shelter/2023/05/202306281706162.jpg,Y,F,N,"2, 턱밑 흰수염, 자매중 제일 작음, 눈동자 굴리는 소리가 들린다아아아",경상북도 포항시,0,0,2,1,1,Y
불독,불독,"Black, White",2021.01,2.2,9.2,http://www.animal.go.kr/files/shelter/2023/01/202302262102699.jpg,Y,F,N,"온순하고 에너지많음, 출산경험",전라남도 무안군,1,2,9,1,1,Y
푸들,푸들,Brown,2016.01,5.3,4.2,http://www.animal.go.kr/files/shelter/2021/04/202104191704484.jpg,Y,F,N,치석있으며미용되어있고노랑색목줄착용하고있으며온순하고잘따름,서울특별시 양천구,1,5,4,1,1,Y
믹스,믹스,"Brown, White",2021.01,0.5,2.9,http://www.animal.go.kr/files/shelter/2021/06/202107022107616.jpg,Y,F,U,"경계가 심함, 물려고함",전라남도 무안군,0,0,3,1,2,Y
믹스,믹스,Black,2020.01,1.2,7.0,http://www.animal.go.kr/files/shelter/2021/03/202103220903608.jpg,Y,F,N,"온순하며 잘따름, 목걸이 착용",전라남도 담양군,0,1,7,1,1,Y
믹스,믹스,White,2021.01,1.0,1.0,http://www.animal.go.kr/files/shelter/2021/12/202112232312679.jpg,Y,M,U,"너무 귀여운 어린강아지, 많 관심 필요, 두마리 함께입소",경상남도 밀양시,0,1,1,0,2,Y
믹스,믹스,White,2019.01,4.0,3.0,http://www.animal.go.kr/files/shelter/2023/01/202301171401180.png,Y,M,N,"매우 온순, 사람을 잘 따름, 칩 없음",부산광역시 강서구,0,4,3,0,1,Y
믹스,믹스,"Brown, White",2021.01,0.5,4.8,http://www.animal.go.kr/files/shelter/2021/05/202106211706320.jpeg,Y,F,U,,경기도 성남시,0,0,5,1,2,Y
믹스,믹스,White,2022.01,0.9,1.0,http://www.animal.go.kr/files/shelter/2022/11/202211141611793.jpg,Y,F,N,순하고 귀여움,충청남도 태안군,0,0,1,1,1,Y
푸들,푸들,Brown,2016.01,5.7,7.8,http://www.animal.go.kr/files/shelter/2021/09/202109051809481.jpg,Y,M,Y,순함,울산광역시 북구,1,5,8,0,0,Y
믹스,믹스,"Brown, White",2022.01,0.3,3.2,http://www.animal.go.kr/files/shelter/2022/03/202204041804388.jpg,Y,F,N,"이갈이중인 자견, 3마리 같이 발견",강원도 강릉시,0,0,3,1,1,Y
믹스,믹스,Black,2020.01,1.4,8.0,http://www.animal.go.kr/files/shelter/2021/05/20210607090610.jpg,Y,F,U,"겁이 조금있으나 꼬리를 흔들며 반기는 아이, 가슴쪽 흰색털이 있다",경기도 화성시,0,1,8,1,2,Y
포메라니안,포메라니안,White,2015.01,7.5,6.0,http://www.animal.go.kr/files/shelter/2022/07/20220714150715.jpg,Y,M,N,"두색 하트무늬 목줄, 코분홍검정, 눈물자국, 치석, 사람따름, 얌전, 잇몸질환, 치석, 잠복고환",경기도 양주시,1,7,6,0,1,Y
믹스,믹스,Brown,2021.01,2.1,20.2,http://www.animal.go.kr/files/shelter/2023/01/202302031202520.jpg,Y,M,N,중성화 안됨,경기도 성남시,0,2,20,0,1,Y
믹스,믹스,"Brown, White",2017.01,5.3,2.6,http://www.animal.go.kr/files/shelter/2022/04/20220413130461.jpg,Y,F,N,"포메믹스, 빨간색목줄 뼈다귀그림",인천광역시 계양구,0,5,3,1,1,Y
믹스,믹스,"Brown, White",2020.01,1.2,5.3,http://www.animal.go.kr/files/shelter/2020/11/202102261902614.jpg,Y,F,U,예민함,경기도 성남시,0,1,5,1,2,Y
코카스파니엘,코카스파니엘,"Beige, White",2018.01,3.5,8.0,http://www.animal.go.kr/files/shelter/2021/07/20210709110739.jpg,Y,F,N,,대전광역시 유성구,1,3,8,1,1,Y
포메라니안,포메라니안,Brown,2023.01,0.0,0.9,http://www.animal.go.kr/files/shelter/2022/12/202301041701383.jpg,Y,M,N,"1월부터상담가능까지 대기서류받음, 부분부분 탈모, 안쪽 꽈츄약간 노출로 넣어줘야함",경상북도 포항시,1,0,1,0,1,Y
믹스,믹스,Ivory,2022.01,0.2,1.0,http://www.animal.go.kr/files/shelter/2022/03/202203091503446.jpg,Y,M,N,똘망똘망하고 귀여운 믹스아가 삼형제,경기도 광주시,0,0,1,0,1,Y
믹스,믹스,Ivory,2022.01,0.1,3.5,http://www.animal.go.kr/files/shelter/2022/01/202202110902361.jpg,Y,F,N,"리트리버 믹스, 2021-00795번 새끼12월 출생",경기도 수원시,0,0,4,1,1,Y
믹스,믹스,"Black, White",2019.01,3.2,6.0,http://www.animal.go.kr/files/shelter/2022/03/202203141303906.jpg,Y,F,U,"눈썹갈색, 시바믹스",인천광역시 계양구,0,3,6,1,2,Y
믹스,믹스,"Brown, White",2019.01,3.2,8.0,http://www.animal.go.kr/files/shelter/2022/03/20220314130355.jpg,Y,M,U,머리부분검색 매우온순함,충청남도 홍성군,0,3,8,0,2,Y
믹스,믹스,"Black, White",2022.01,0.8,0.7,http://www.animal.go.kr/files/shelter/2022/09/202210152010857.jpg,Y,F,N,작고순하며이쁘게생겼음,전라북도 익산시,0,0,1,1,1,Y
믹스,믹스,Black,2020.01,1.9,7.0,http://www.animal.go.kr/files/shelter/2021/11/202111271811395.jpg,Y,M,U,,세종특별자치시  전동면,0,1,7,0,2,Y
프렌치불독,프렌치불독,"Beige, Black, White",2021.01,2.6,8.4,http://www.animal.go.kr/files/shelter/2023/07/202308141708634.jpg,Y,F,U,"좌안 충혈, 양안 눈곱, 홍역·파보·심장 음성, 종합·광견병 백신8, 14",충청남도 논산시,1,2,8,1,2,Y
라브라도리트리버,라브라도리트리버,Black,2021.01,1.5,28.0,http://www.animal.go.kr/files/shelter/2022/04/202206291706409.jpg,Y,F,N,"빨간색목걸이착용, 암컷",경상남도 함안군,1,1,28,1,1,Y
믹스,믹스,White,2023.01,0.6,2.0,http://www.animal.go.kr/files/shelter/2023/07/202308242108569.jpg,Y,F,N,순하고이쁘게생겼음,전라북도 익산시,0,0,2,1,1,Y
말티즈,말티즈,White,2013.01,8.3,4.5,http://www.animal.go.kr/files/shelter/2021/04/202104181704371[1].jpg,Y,F,U,"목줄이나, 옷등 기타 특이사항 없음, 사람을 좋아하며 애교가 많음",경상남도 함양군,1,8,4,1,2,Y
말티즈,말티즈,White,2018.01,4.7,3.7,http://www.animal.go.kr/files/shelter/2022/09/202209161909932.jpg,Y,F,U,"온순하고 잘따름, 관리잘됨, 건물내 배회함, 주황색바탕 흰색점박이옷 착용",전라남도 무안군,1,4,4,1,2,Y
포메라니안,포메라니안,Ivory,2018.01,4.1,3.4,http://www.animal.go.kr/files/shelter/2022/01/202202021102897.jpg,Y,M,Y,"미등록내장칩있음, 착하고 순함, 알로페시아, 반환예정",인천광역시 서구,1,4,3,0,0,Y
시츄,시츄,"Brown, White",2018.01,4.8,5.56,http://www.animal.go.kr/files/shelter/2022/09/202210131410555.jpg,Y,F,U,"마이크로칩 있음, 순함, 착함",인천광역시 서구,1,4,6,1,2,Y
믹스,믹스,"Brown, White",2023.01,0.3,1.0,http://www.animal.go.kr/files/shelter/2023/04/202304171004769.jpeg,Y,M,N,어미없이 발견,충청북도 옥천군,0,0,1,0,1,Y
믹스,믹스,Brown,2023.01,0.7,0.5,http://www.animal.go.kr/files/shelter/2023/07/202309181309938.jpg,Y,M,N,"이빨 나는 중, 대형견 새끼",경기도 안산시,0,0,0,0,1,Y
그레이하운드,그레이하운드,Brown,2017.01,5.4,20.5,http://www.animal.go.kr/files/shelter/2022/04/202205240905583.jpg,Y,F,U,,제주특별자치도 제주시,1,5,20,1,2,Y
믹스,믹스,"Black, Gray",2018.01,3.4,4.2,http://www.animal.go.kr/files/shelter/2022/04/202205191705585.jpg,Y,M,N,온순함,강원도 강릉시,0,3,4,0,1,Y
푸들,푸들,Brown,2013.01,10.4,3.8,http://www.animal.go.kr/files/shelter/2023/05/202305131405357.jpg,Y,F,Y,"하네스 착용, 치석, 겁이 많음",경기도 부천시,1,10,4,1,0,Y
믹스,믹스,Beige,2021.01,0.6,0.6,http://www.animal.go.kr/files/shelter/2021/08/202108191108163.jpg,Y,F,N,온순하고 친화적,경상북도 울진군,0,0,1,1,1,Y
믹스,믹스,White,2016.01,6.4,15.0,http://www.animal.go.kr/files/shelter/2022/04/202205241005733.jpeg,Y,F,U,"1-395, 어미견, 유기견이 회사에 들어와 새끼 낳음, 온순함",부산광역시 강서구,0,6,15,1,2,Y
스탠다드푸들,스탠다드푸들,Beige,2016.01,6.9,15.0,http://www.animal.go.kr/files/shelter/2022/11/202212131012365.jpg,Y,M,N,사람을잘따름,강원도 속초시,1,6,15,0,1,Y
믹스,믹스,"Black, White",2014.01,7.6,4.0,http://www.animal.go.kr/files/shelter/2021/08/202108171108528.jpg,Y,M,U,"온순함, 왼쪽눈 없음",강원도 춘천시,0,7,4,0,2,Y
믹스,믹스,White,2021.01,2.4,7.0,http://www.animal.go.kr/files/shelter/2023/05/202306130906961.jpg,Y,F,N,"철물점 목걸이 착용, 온순함",경상남도 함안군,0,2,7,1,1,Y
포인터,포인터,"Black, White",2021.01,1.8,16.9,http://www.animal.go.kr/files/shelter/2022/11/20221104121106.jpg,Y,F,N,순함,울산광역시 울주군,1,1,17,1,1,Y
프렌치불독,프렌치불독,White,2019.01,2.5,11.0,http://www.animal.go.kr/files/shelter/2021/06/202106221406713.jpeg,Y,M,N,온순함,전라남도 여수시,1,2,11,0,1,Y
보더콜리,보더콜리,"Black, White",2019.01,2.6,18.0,http://www.animal.go.kr/files/shelter/2021/08/202108131708354[1].jpg,Y,F,N,칩있음,경기도 광주시,1,2,18,1,1,Y
믹스,믹스,White,2016.01,6.4,12.0,http://www.animal.go.kr/files/shelter/2022/05/202205181305338.jpg,Y,M,N,교통사고로 인한 다리 골절 및 피부병있음,전라남도 구례군,0,6,12,0,1,Y
코카스파니엘,코카스파니엘,Brown,2017.01,4.3,5.0,http://www.animal.go.kr/files/shelter/2021/05/202105041505540.jpg,Y,F,U,"몸 군데군데 상처있음, 교통사고, 미용이 되어있는 아이",충청북도 청주시,1,4,5,1,2,Y
푸들,푸들,Gray,2018.01,3.4,4.0,http://www.animal.go.kr/files/shelter/2021/06/202106121006838.jpg,Y,M,Y,회색털이오묘한매력이있고똘망한두눈초롱초롱빛남사람을좋아하고경계심이없음송정약국부근을배외했음,경상북도 구미시,1,3,4,0,0,Y
말티즈,말티즈,White,2010.01,12.7,3.0,http://www.animal.go.kr/files/shelter/2022/09/202209141309726.jpg,Y,F,U,주인반환,인천광역시 계양구,1,12,3,1,2,Y
믹스,믹스,White,2020.01,1.8,14.0,http://www.animal.go.kr/files/shelter/2021/10/202110261810797.jpg,Y,F,N,쇠목줄이 있고 순함,경상북도 문경시,0,1,14,1,1,Y
믹스,믹스,White,2022.01,0.1,3.1,http://www.animal.go.kr/files/shelter/2022/02/202202180802351.jpg,Y,M,N,구조시 파란목줄,경상남도 산청군,0,0,3,0,1,Y
푸들,푸들,Brown,2022.01,0.2,2.0,http://www.animal.go.kr/files/shelter/2022/02/202203022003164.jpg,Y,F,U,,세종특별자치시  전동면,1,0,2,1,2,Y
믹스,믹스,Spotted,2022.01,0.1,3.0,http://www.animal.go.kr/files/shelter/2022/01/202202101302384.jpg,Y,F,N,"들개새끼, 냇가에서 구조",전라북도 고창군,0,0,3,1,1,Y
믹스,믹스,Beige,2022.01,0.5,5.0,http://www.animal.go.kr/files/shelter/2022/06/202207051307455.jpeg,Y,F,U,"4두 동시 입소, 겁이 많음, 접힌 귀가 매력적",부산광역시 강서구,0,0,5,1,2,Y
믹스,믹스,"Beige, Black",2020.01,3.0,6.45,http://www.animal.go.kr/files/shelter/2022/12/202212151012215.jpg,Y,M,N,"겨드랑이 찢어짐 상처 있음, 웃음나는 귀여운 외모, 패키니즈 믹스",경상북도 경주시,0,3,6,0,1,Y
믹스,믹스,"Brown, White",2019.01,3.1,21.0,http://www.animal.go.kr/files/shelter/2022/01/202202151402517.jpg,Y,M,N,"어두운 녹색 목줄, 양후지 며느리발톱, 리트리버혼종인듯, 사람따름, 안으려하면 겁먹음, 꼬리단미안됨",경기도 양주시,0,3,21,0,1,Y
시베리안허스키,시베리안허스키,"Black, White",2019.01,2.4,20.0,http://www.animal.go.kr/files/shelter/2021/05/20210525150552.jpg,Y,M,N,"검정 가죽목줄, 코갈색검정, 오드아이좌:갈, 우:사기, 사람좋아함, 꼬리단미안됨, 털상태, 칩있음",경기도 양주시,1,2,20,0,1,Y
치와와,치와와,Beige,2019.01,4.5,8.5,http://www.animal.go.kr/files/shelter/2023/05/202307201307783.jpeg,Y,M,Y,"노란색 체크 원피스 착용, 똥똥하고 순한 아이",충청북도 청주시,1,4,8,0,0,Y
믹스,믹스,"Black, White",2021.01,0.9,0.4,http://www.animal.go.kr/files/shelter/2021/11/20211115141178.png,Y,F,N,한달로 함,전라남도 영암군,0,0,0,1,1,Y
믹스,믹스,Brown,2019.01,3.9,12.0,http://www.animal.go.kr/files/shelter/2022/11/202211081511815.jpg,Y,F,N,복부팽대,전라북도 전주시,0,3,12,1,1,Y
믹스,믹스,"Black, Brown",2021.01,0.7,1.7,http://www.animal.go.kr/files/shelter/2021/09/202110011810766.jpg,Y,F,N,순함 아기강아지,경기도 파주시,0,0,2,1,1,Y
믹스,믹스,"Black, Brown",2022.01,0.4,2.5,http://www.animal.go.kr/files/shelter/2022/05/202206131706635.jpg,Y,M,N,눈썹 검정털있음,충청남도 천안시,0,0,2,0,1,Y
믹스,믹스,Black,2021.01,0.3,4.0,http://www.animal.go.kr/files/shelter/2021/04/202104261504930.jpg,Y,M,U,철원병원앞에서 구조,강원도 철원군,0,0,4,0,2,Y
믹스,믹스,White,2019.01,3.0,17.0,http://www.animal.go.kr/files/shelter/2022/01/20220128130123.jpg,Y,M,N,왼쪽뒷다리 절단된채 입소상처는 아물었음상처투성이의 얼굴에 고단함이,경기도 용인시,0,3,17,0,1,Y
믹스,믹스,"Brown, White",2019.01,2.4,5.8,http://www.animal.go.kr/files/shelter/2021/05/202105241405140.jpg,Y,M,N,발견 당시 암수 함께 구조,전라남도 여수시,0,2,6,0,1,Y
믹스,믹스,Beige,2016.01,6.0,18.0,http://www.animal.go.kr/files/shelter/2021/12/202112171812508.jpg,Y,M,N,목줄없고 순함,경기도 남양주시,0,6,18,0,1,Y
시츄,시츄,"Black, White",2007.01,15.4,8.0,http://www.animal.go.kr/files/shelter/2022/04/20220601100686[1].jpg,Y,F,U,"노견, 뒷다리 다침",대구광역시 동구,1,15,8,1,2,Y
믹스,믹스,White,2021.01,0.8,1.64,http://www.animal.go.kr/files/shelter/2021/10/202111011611680.jpg,Y,M,N,아기강아지,경기도 고양시,0,0,2,0,1,Y
믹스,믹스,"Brown, White",2018.01,3.2,10.0,http://www.animal.go.kr/files/shelter/2020/11/202103091303590.jpg,Y,F,N,엄마,경기도 하남시,0,3,10,1,1,Y
믹스,믹스,Parti,2022.01,0.3,3.0,http://www.animal.go.kr/files/shelter/2022/04/202204172204918.jpg,Y,F,N,"너무 예쁜 강아지, 온순",경상남도 밀양시,0,0,3,1,1,Y
사모예드,사모예드,White,2021.01,2.0,16.0,http://www.animal.go.kr/files/shelter/2022/12/202301091801150.jpeg,Y,F,U,"조금 마른 체형의 소심하지만 순한아이, 2마리 함께 발견",충청북도 청주시,1,2,16,1,2,Y
믹스,믹스,White,2021.01,1.4,7.0,http://www.animal.go.kr/files/shelter/2022/04/202205122105993.jpg,Y,M,N,영리하게 생긴 순한 아이,경상남도 밀양시,0,1,7,0,1,Y
닥스훈트,닥스훈트,"Black, Brown",2014.01,7.7,8.7,http://www.animal.go.kr/files/shelter/2022/02/202203011403275.jpg,Y,M,Y,"귀털이 꼬불꼬불한 장모, 성대수술 된것으로, 기본훈련, 개인기가 많음 똘똘이",충청북도 청주시,1,7,9,0,0,Y
말티즈,말티즈,White,2014.01,8.8,2.0,http://www.animal.go.kr/files/shelter/2022/10/202211011611560.jpg,Y,F,U,"칩등록되어있음, 옷입 상태로 발견",충청남도 천안시,1,8,2,1,2,Y
믹스,믹스,White,2022.01,0.2,4.7,http://www.animal.go.kr/files/shelter/2022/02/202203011103635.jpg,Y,M,N,"두마리함께입소, 겁많음, 귀여움",인천광역시 서구,0,0,5,0,1,Y
말티즈,말티즈,White,2021.01,2.7,2.5,http://www.animal.go.kr/files/shelter/2023/07/202309201709218.jpg,Y,M,Y,"대소변 가리며, 중성화수술 했음, 사육포기 견동물인수제",강원도 홍천군,1,2,2,0,0,Y
시츄,시츄,"Brown, White",2018.01,4.2,10.4,http://www.animal.go.kr/files/shelter/2022/02/202202251702143.jpg,Y,M,Y,,제주특별자치도 제주시,1,4,10,0,0,Y
믹스,믹스,White,2021.01,1.6,6.28,http://www.animal.go.kr/files/shelter/2022/07/202208041408796[1].jpg,Y,F,U,"빨간색 목줄 착용, 순함",충청남도 서산시,0,1,6,1,2,Y
푸들,푸들,Ivory,2019.01,3.5,4.0,http://www.animal.go.kr/files/shelter/2022/04/202207071307610.jpg,Y,F,N,"다리 사이로 통과하면서 애교 부리기 좋아함, 푸들이 푸들푸들해, 칩없음",경상북도 경주시,1,3,4,1,1,Y
믹스,믹스,Brown,2022.01,0.7,1.0,http://www.animal.go.kr/files/shelter/2022/09/202209201709514.jpg,Y,M,N,설사,경기도 성남시,0,0,1,0,1,Y
믹스,믹스,"Black, White",2021.01,0.8,3.54,http://www.animal.go.kr/files/shelter/2021/10/202110192010980.jpg,Y,F,N,"카페안으로 들어와 구조, 청색 목태 착용",경상북도 경산시,0,0,4,1,1,Y
믹스,믹스,White,2022.01,0.5,8.0,http://www.animal.go.kr/files/shelter/2022/04/202207111107269.jpg,Y,M,N,귀엽고 사랑스럽고 사람을 잘 따름,경기도 평택시,0,0,8,0,1,Y
말티즈,말티즈,White,2019.01,4.2,6.0,http://www.animal.go.kr/files/shelter/2023/03/202303101503144.jpg,Y,M,N,"미용되어있음, 겁이조금있으나 순함, 사상충음성",충청북도 충주시,1,4,6,0,1,Y
믹스,믹스,"Beige, White",2019.01,2.5,4.0,http://www.animal.go.kr/files/shelter/2021/05/20210622180607.jpg,Y,F,N,사람을 좋아함 약간 눈치을 봄,전라남도 나주시,0,2,4,1,1,Y
말티즈,말티즈,White,2018.01,5.4,6.9,http://www.animal.go.kr/files/shelter/2023/05/202305171605797.jpg,Y,M,N,"내장칩 확인, 견주 인계",전라남도 여수시,1,5,7,0,1,Y
믹스,믹스,Ivory,2021.01,0.4,2.0,http://www.animal.go.kr/files/shelter/2021/05/202105251305247.jpg,Y,F,N,보호소 출산,경상남도 거제시,0,0,2,1,1,Y
믹스,믹스,White,2022.01,0.3,1.0,http://www.animal.go.kr/files/shelter/2022/05/202205032005778.jpg,Y,M,N,특이사항 없음,강원도 평창군,0,0,1,0,1,Y
믹스,믹스,"Black, Brown",2021.01,1.1,20.0,http://www.animal.go.kr/files/shelter/2022/01/202201281601605.jpg,Y,M,N,온순,경상남도 합천군,0,1,20,0,1,Y
믹스,믹스,Beige,2022.01,1.1,4.0,http://www.animal.go.kr/files/shelter/2023/01/202302071602686.jpg,Y,F,N,"형제견 2두 같이 입소, 순함",경상남도 거창군,0,1,4,1,1,Y
진도,진도,Black,2013.01,8.6,20.0,http://www.animal.go.kr/files/shelter/2021/08/202109021109305.jpg,Y,F,N,"검정색, 검정색목줄착용, 내장칩동물등록:이름;까미",경상남도 창원시,1,8,20,1,1,Y
믹스,믹스,"Black, White",2022.01,0.2,2.8,http://www.animal.go.kr/files/shelter/2022/02/202202281402748.jpg,Y,F,U,"체크무늬옷, 양귀접힘, 코검정, 사람따름, 꼬리단미안됨, 털 오물오염",경기도 양주시,0,0,3,1,2,Y
믹스,믹스,White,2015.01,6.4,3.8,http://www.animal.go.kr/files/shelter/2021/05/202106031506533.jpg,Y,F,U,"온순함, 북구호",부산광역시 강서구,0,6,4,1,2,Y
믹스,믹스,"Black, White",2022.01,0.9,5.0,http://www.animal.go.kr/files/shelter/2022/11/202211152111453.jpeg,Y,M,N,믹스견 순함,경기도 양평군,0,0,5,0,1,Y
요크셔테리어,요크셔테리어,"Brown, Gray",2016.01,6.4,3.1,http://www.animal.go.kr/files/shelter/2022/04/202205211505652.jpg,Y,M,Y,"하고, 사람 좋아함",서울특별시 용산구,1,6,3,0,0,Y
믹스,믹스,"Black, Brown",2015.01,8.5,15.0,http://www.animal.go.kr/files/shelter/2023/05/202306221706614.jpg,Y,F,N,온순함,전라남도 여수시,0,8,15,1,1,Y
믹스,믹스,White,2018.01,3.7,12.0,http://www.animal.go.kr/files/shelter/2021/09/202109130809408.png,Y,M,N,온순,경상북도 경주시,0,3,12,0,1,Y
사모예드,사모예드,White,2022.01,0.2,18.0,http://www.animal.go.kr/files/shelter/2022/03/202203230903614.jpg,Y,M,N,임시보호,제주특별자치도 제주시,1,0,18,0,1,Y
믹스,믹스,"Black, Brown",2019.01,2.7,5.2,http://www.animal.go.kr/files/shelter/2021/08/202108311608894.jpg,Y,F,U,"파란바탕 빨간줄 목걸이 착용, 겁있음, 온순함, 꼬리단미안됨, 털때탐",경기도 양주시,0,2,5,1,2,Y
닥스훈트,닥스훈트,Beige,2017.01,5.1,6.3,http://www.animal.go.kr/files/shelter/2022/02/202202241502743.jpg,Y,F,U,"순함, 사람을 좋아함, 마이코르칩 안되어있음",서울특별시 용산구,1,5,6,1,2,Y
진도,진도,White,2021.01,0.3,0.2,http://www.animal.go.kr/files/shelter/2021/04/202104201704952.jpg,Y,Q,N,"모견공고번호21-000으로부터 4, 19 태어난 강아지",충청남도 천안시,1,0,0,2,1,Y
믹스,믹스,White,2020.01,1.1,12.5,http://www.animal.go.kr/files/shelter/2020/11/202101211801312.jpg,Y,M,U,흰색,경상남도 양산시,0,1,12,0,2,Y
믹스,믹스,Black,2018.01,4.0,10.0,http://www.animal.go.kr/files/shelter/2021/12/20211220101202.jpg,Y,F,U,"검정들개, 사나움",부산광역시 강서구,0,4,10,1,2,Y
믹스,믹스,Brown,2021.01,1.4,3.0,http://www.animal.go.kr/files/shelter/2022/04/202205161805717.jpeg,Y,F,N,"온순하고, 경계심이 많음",경상남도 남해군,0,1,3,1,1,Y
푸들,푸들,Brown,2022.01,0.6,3.2,http://www.animal.go.kr/files/shelter/2022/07/202208100908508.jpg,Y,M,N,신경증상,제주특별자치도 제주시,1,0,3,0,1,Y
믹스,믹스,"Brown, White",2022.01,0.3,2.65,http://www.animal.go.kr/files/shelter/2022/05/20220506110506.jpg,Y,M,N,"온순함, 사람 잘 따름",대구광역시 달성군,0,0,3,0,1,Y
믹스,믹스,Brown,2023.01,0.8,2.88,http://www.animal.go.kr/files/shelter/2023/07/202310131510831.jpg,Y,F,N,"순함, 귀여움, 갈색",부산광역시 해운대구,0,0,3,1,1,Y
믹스,믹스,"Brown, White",2021.01,0.1,1.4,http://www.animal.go.kr/files/shelter/2020/11/202101281201291.jpg,Y,F,U,"양귀쫑긋, 귀끝짝 접힘, 눈물자국 약간, 코검정, 겁있음, 소심함, 사람따름, 꼬리단미안됨, 털때탐",경기도 양주시,0,0,1,1,2,Y
