견종,세부견종,색상,출생연도,나이,체중,썸네일,입양여부,성별,중성화 여부,특징,보호장소,final_견종,final_나이,final_체중,final_성별,final_중성화 여부,final_입양여부
믹스,믹스,White,2022.01,0.9,1.0,http://www.animal.go.kr/files/shelter/2022/11/202211141611793.jpg,Y,F,N,순하고 귀여움,충청남도 태안군,0,0,1,1,1,Y
믹스,믹스,White,2022.01,0.7,0.8,http://www.animal.go.kr/files/shelter/2022/09/202209291309282.jpg,Y,F,N,순하고 귀여움,충청남도 공주시,0,0,1,1,1,Y
푸들,푸들,Brown,2014.01,7.1,7.0,http://www.animal.go.kr/files/shelter/2021/01/202102201802812.jpg,Y,F,N,몸통만 미용되어 있음,전라북도 전주시,1,7,7,1,1,Y
믹스,믹스,"Brown, White",2023.01,0.2,1.0,http://www.animal.go.kr/files/shelter/2023/01/202303031603866.jpg,Y,M,N,3마리 함께 발견되었으며 약간의 경계심 있음,충청남도 청양군,0,0,1,0,1,Y
믹스,믹스,White,2020.01,1.1,3.0,http://www.animal.go.kr/files/shelter/2020/11/202101222301259.jpg,Y,M,N,"깻잎하우스에서4마리함께구조, 귀여운아이",경상남도 밀양시,0,1,3,0,1,Y
믹스,믹스,White,2017.01,5.8,15.0,http://www.animal.go.kr/files/shelter/2022/10/202210261610859.jpg,Y,F,U,"쿨톤, 옷착용",광주광역시 북구,0,5,15,1,2,Y
믹스,믹스,"Brown, White",2022.01,1.3,10.0,http://www.animal.go.kr/files/shelter/2023/04/202304121704785.jpg,Y,F,Y,"가슴리드줄 착용, 순함",경상남도 창원시,0,1,10,1,0,Y
진도,진도,White,2018.01,5.1,29.42,http://www.animal.go.kr/files/shelter/2023/01/202301301501980.jpg,Y,F,U,"경계, 기력 없음, 다리 부상",충청남도 서산시,1,5,29,1,2,Y
믹스,믹스,White,2019.01,2.5,4.0,http://www.animal.go.kr/files/shelter/2021/07/202107191907790.jpg,Y,M,N,"겁이 다소있음, 온순",경기도 여주시,0,2,4,0,1,Y
치와와,치와와,Brown,2018.01,5.2,5.5,http://www.animal.go.kr/files/shelter/2023/03/202303121503342.jpg,Y,F,N,내장칩 있음,경기도 남양주시,1,5,6,1,1,Y
믹스,믹스,White,2022.01,0.5,1.0,http://www.animal.go.kr/files/shelter/2022/07/202207192007121.jpg,Y,F,N,집뒷에대나무밭에서구조,전라남도 나주시,0,0,1,1,1,Y
믹스,믹스,White,2021.01,0.2,2.0,http://www.animal.go.kr/files/shelter/2020/11/202103020903448.jpg,Y,F,N,사람을 잘 따름,충청북도 옥천군,0,0,2,1,1,Y
페키니즈,페키니즈,White,2021.01,2.3,7.5,http://www.animal.go.kr/files/shelter/2023/04/202304111504298[1].jpg,Y,F,N,신고자 임보 중 온순함,전라남도 여수시,1,2,8,1,1,Y
믹스,믹스,"Black, White",2023.01,0.5,3.0,http://www.animal.go.kr/files/shelter/2023/05/202307031807471.jpg,Y,M,N,순하고 잘따름,충청남도 태안군,0,0,3,0,1,Y
믹스,믹스,"Brown, White",2020.01,2.2,4.5,http://www.animal.go.kr/files/shelter/2022/03/202203241803498.jpg,Y,F,N,"목줄없음, 온순함",인천광역시 서구,0,2,4,1,1,Y
믹스,믹스,"Black, Brown",2021.01,0.5,2.2,http://www.animal.go.kr/files/shelter/2021/07/202107081607777.jpg,Y,F,N,,경기도 파주시,0,0,2,1,1,Y
시베리안허스키,시베리안허스키,"Black, White",2017.01,4.7,20.0,http://www.animal.go.kr/files/shelter/2021/09/202109131609397.jpeg,Y,M,N,목줄착용,경기도 수원시,1,4,20,0,1,Y
믹스,믹스,Brown,2020.01,3.8,13.0,http://www.animal.go.kr/files/shelter/2023/07/202310241110682[1].jpg,Y,F,N,"얼굴의 특이한 무늬를 가진 아이, 처음에 멈칫하지만 금방 꼬리를 흔듦, 짧 다리",경기도 시흥시,0,3,13,1,1,Y
믹스,믹스,White,2021.01,0.1,12.0,http://www.animal.go.kr/files/shelter/2020/11/202101291101695.jpg,Y,F,N,믹스 흰색 암컷,전라남도 광양시,0,0,12,1,1,Y
믹스,믹스,"Black, Brown, White",2022.01,0.1,1.9,http://www.animal.go.kr/files/shelter/2022/01/202202051502674.jpg,Y,F,U,"양귀반접힘, 코검정, 양후지 며느리 발톱, 얌전함, 사람따름, 겁약간, 꼬리단미안됨, 털때탐",경기도 양주시,0,0,2,1,2,Y
믹스,믹스,White,2018.01,3.3,23.0,http://www.animal.go.kr/files/shelter/2021/03/202104081004942.jpg,Y,M,N,쇠 체인 목줄 착용,경기도 부천시,0,3,23,0,1,Y
말라뮤트,말라뮤트,"Black, Brown, White",2018.01,4.1,30.0,http://www.animal.go.kr/files/shelter/2022/01/202201291001169.jpg,Y,Q,U,온순하고 파란 목줄 착용,서울특별시 강동구,1,4,30,2,2,Y
믹스,믹스,Brown,2021.01,0.6,0.9,http://www.animal.go.kr/files/shelter/2021/07/202107301507368.jpg,Y,F,N,"7-117, 어미 잃 강아지, 귀여움",경기도 광주시,0,0,1,1,1,Y
믹스,믹스,"Brown, White",2021.01,0.7,2.5,http://www.animal.go.kr/files/shelter/2021/09/202109131409453.jpg,Y,M,N,,울산광역시 울주군,0,0,2,0,1,Y
진도,진도,White,2021.01,0.5,5.8,http://www.animal.go.kr/files/shelter/2021/05/202106211406765.jpg,Y,F,N,빨간색 목띠 착용,전라남도 여수시,1,0,6,1,1,Y
말티즈,말티즈,White,2016.01,5.9,5.0,http://www.animal.go.kr/files/shelter/2021/11/202112071412580.jpg,Y,M,Y,"흰색, 하네스 착용, 배꼽탈장, 애교많음",경상남도 창원시,1,5,5,0,0,Y
시바,시바,"Brown, White",2020.01,1.9,6.0,http://www.animal.go.kr/files/shelter/2021/11/202111251011144.jpg,Y,F,U,"갈색목줄, 칩있음",경기도 안산시,1,1,6,1,2,Y
골든리트리버,골든리트리버,Brown,2016.01,6.3,40.0,http://www.animal.go.kr/files/shelter/2022/04/202204141204225.jpg,Y,M,Y,골든,광주광역시 북구,1,6,40,0,0,Y
믹스,믹스,White,2021.01,0.8,1.1,http://www.animal.go.kr/files/shelter/2021/10/202111011811394.jpg,Y,F,N,,전라남도 나주시,0,0,1,1,1,Y
진도,진도,Beige,2017.01,4.4,10.0,http://www.animal.go.kr/files/shelter/2021/05/202105301605790[1].jpg,Y,M,N,순함,경상북도 영천시,1,4,10,0,1,Y
믹스,믹스,Black,2021.01,0.3,4.0,http://www.animal.go.kr/files/shelter/2021/04/202104261504930.jpg,Y,M,U,철원병원앞에서 구조,강원도 철원군,0,0,4,0,2,Y
믹스,믹스,White,2021.01,0.1,4.1,http://www.animal.go.kr/files/shelter/2021/01/202101291701937.jpg,Y,F,N,"두마리 함께 입소, 순함, 지저분함",인천광역시 서구,0,0,4,1,1,Y
믹스,믹스,White,2021.01,1.0,12.0,http://www.animal.go.kr/files/shelter/2021/12/202201031001886.jpg,Y,M,N,초록색 목줄착용 샴푸냄새가 남,전라북도 군산시,0,1,12,0,1,Y
믹스,믹스,Ivory,2022.01,0.7,4.0,http://www.animal.go.kr/files/shelter/2022/08/202208291308512.jpg,Y,M,N,전원주택마당에 암컷과함께몇주간돌아다님 유기된아이 공고중입양가능,경상북도 칠곡군,0,0,4,0,1,Y
믹스,믹스,White,2022.01,0.1,3.2,http://www.animal.go.kr/files/shelter/2022/01/202202081402367.png,Y,M,N,공고380자견 12월생,경상북도 울진군,0,0,3,0,1,Y
믹스,믹스,"Black, White",2023.01,0.4,2.0,http://www.animal.go.kr/files/shelter/2023/05/202306071006765.jpg,Y,F,N,반짝거리는 눈이 예쁜 아이,경상남도 밀양시,0,0,2,1,1,Y
믹스,믹스,Black,2022.01,0.9,1.9,http://www.animal.go.kr/files/shelter/2022/11/202211251011659.jpg,Y,F,N,"순함, 얌전함, 귀여움, 겁 많음, 진도믹스",경기도 광명시,0,0,2,1,1,Y
믹스,믹스,Beige,2020.01,1.4,1.1,http://www.animal.go.kr/files/shelter/2021/05/202106041006563.jpg,Y,F,N,경계가 심함,전라북도 군산시,0,1,1,1,1,Y
푸들,푸들,White,2016.01,5.2,4.0,http://www.animal.go.kr/files/shelter/2020/11/202103091103671.jpg,Y,F,U,사람을 잘따르며 미용한지 얼마지나지 않음,충청북도 음성군,1,5,4,1,2,Y
믹스,믹스,"Black, White",2020.01,1.2,8.0,http://www.animal.go.kr/files/shelter/2021/03/202103212103382.jpg,Y,M,N,최근 유기 된듯함,경상남도 창녕군,0,1,8,0,1,Y
믹스,믹스,"Beige, Brown, White",2016.01,5.5,3.2,http://www.animal.go.kr/files/shelter/2021/07/202107121407709.jpg,Y,F,N,"갈색갈색흰색, 짧게 미용, 빨간색목줄옷착용, 내장칩동물등록:이름: 별이",경상남도 창원시,0,5,3,1,1,Y
믹스,믹스,Brown,2021.01,1.2,3.6,http://www.animal.go.kr/files/shelter/2022/03/202203051603924.jpg,Y,F,N,온순하고 활발함,경상북도 구미시,0,1,4,1,1,Y
믹스,믹스,"Beige, Black, White",2021.01,0.6,0.5,http://www.animal.go.kr/files/shelter/2021/07/202108031708464.jpg,Y,F,N,엄마 -턱수염있는 듯한 무늬가 레어하며 지구뿌시게 귀여워 미소가 절로 나옴,경상북도 포항시,0,0,0,1,1,Y
믹스,믹스,"Black, Brown",2022.01,0.6,1.1,http://www.animal.go.kr/files/shelter/2022/07/202208081408348.jpg,Y,F,U,"양귀처짐, 코검정, 발끝 흰털, 사람좋아함, 약간 소심, 호기심 많음, 꼬리단미안됨, 털때탐",경기도 양주시,0,0,1,1,2,Y
프렌치불독,프렌치불독,Spotted,2015.01,7.3,5.0,http://www.animal.go.kr/files/shelter/2022/04/202204060904506.jpg,Y,M,N,"김제에서 발견, 목줄이 있으며 잘 관리된 듯함",전라북도 부안군,1,7,5,0,1,Y
푸들,푸들,Black,2018.01,3.2,5.0,http://www.animal.go.kr/files/shelter/2021/03/202103162303209.jpg,Y,M,Y,,충청남도 아산시,1,3,5,0,0,Y
시베리안허스키,시베리안허스키,"Gray, White",2019.01,2.6,20.0,http://www.animal.go.kr/files/shelter/2021/08/202108041808677[1].jpg,Y,M,N,"순함, 갈색 가죽 목줄 착용, 칩있음",충청북도 청주시,1,2,20,0,1,Y
믹스,믹스,White,2023.01,0.3,2.0,http://www.animal.go.kr/files/shelter/2023/04/202304071204735.jpg,Y,F,N,동배와 발견,경상남도 합천군,0,0,2,1,1,Y
믹스,믹스,"Brown, White",2022.01,0.3,6.0,http://www.animal.go.kr/files/shelter/2022/04/202204131104527.jpg,Y,M,N,"구조자 임시보호, 정읍댕댕플래닛에 묶여있었음",전라북도 정읍시,0,0,6,0,1,Y
믹스,믹스,Black,2022.01,0.1,2.3,http://www.animal.go.kr/files/shelter/2022/01/202202071502217.jpg,Y,F,N,"다섯마리 함께 입소, 약간 소심하지만 귀여운 아이",경기도 용인시,0,0,2,1,1,Y
믹스,믹스,White,2021.01,1.8,6.0,http://www.animal.go.kr/files/shelter/2022/10/202210201010856.jpg,Y,F,U,귀가접혀있고 털이 북실북실함,전라북도 부안군,0,1,6,1,2,Y
시츄,시츄,"Brown, White",2017.01,5.4,4.4,http://www.animal.go.kr/files/shelter/2022/05/202205141705821.jpg,Y,F,N,"난치성 피부질환, 유선 종양 있음, 순한 아이",충청북도 청주시,1,5,4,1,1,Y
푸들,푸들,Beige,2018.01,4.7,5.0,http://www.animal.go.kr/files/shelter/2022/09/202209191609578.jpg,Y,M,Y,순하고 사람을 좋아함,강원도 철원군,1,4,5,0,0,Y
믹스,믹스,"Black, White",2022.01,0.9,2.2,http://www.animal.go.kr/files/shelter/2022/11/202211281511608.png,Y,F,N,순함,경상남도 하동군,0,0,2,1,1,Y
진도,진도,White,2020.01,3.1,20.0,http://www.animal.go.kr/files/shelter/2023/01/202302091302728.jpg,Y,M,U,,대전광역시 유성구,1,3,20,0,2,Y
포메라니안,포메라니안,White,2014.01,8.5,4.6,http://www.animal.go.kr/files/shelter/2022/04/202207031707747.jpg,Y,F,U,"하늘색 가슴줄 착용, 핑크코, 귀여움, 피부탈모증상, 기침조금",경기도 부천시,1,8,5,1,2,Y
포메라니안,포메라니안,"Beige, White",2018.01,4.6,3.7,http://www.animal.go.kr/files/shelter/2022/07/202207302107621.jpg,Y,M,U,"온순하고 잘따름, 미용됨",전라남도 무안군,1,4,4,0,2,Y
믹스,믹스,White,2021.01,0.7,4.0,http://www.animal.go.kr/files/shelter/2021/09/20210909170977.jpg,Y,M,N,온순,전라북도 정읍시,0,0,4,0,1,Y
믹스,믹스,"Beige, Brown",2019.01,3.6,15.0,http://www.animal.go.kr/files/shelter/2022/08/202208251508976[1].jpg,Y,F,U,"빨간바탕파란줄있는목걸이착용, 코검정, 겁많음, 꼬리단미안됨, 털상태",경기도 양주시,0,3,15,1,2,Y
믹스,믹스,"Black, White",2010.01,11.1,3.7,http://www.animal.go.kr/files/shelter/2021/01/202102231402764.jpg,Y,M,N,순 함,경상남도 진주시,0,11,4,0,1,Y
믹스,믹스,"Black, Brown, White",2015.01,8.2,6.7,http://www.animal.go.kr/files/shelter/2023/01/202302271002422.jpg,Y,F,Y,수로에 빠져 있는 상황에서 구조,경상북도 경산시,0,8,7,1,0,Y
믹스,믹스,"Brown, White",2018.01,3.7,5.0,http://www.animal.go.kr/files/shelter/2021/09/202109071509139.jpg,Y,F,U,격리불안 짖음,서울특별시 동작구,0,3,5,1,2,Y
믹스,믹스,"Brown, White",2019.01,3.2,2.7,http://www.animal.go.kr/files/shelter/2022/03/202204011504599.jpg,Y,F,N,"갈색흰색, 파란색목줄착용 순함",경상남도 창원시,0,3,3,1,1,Y
믹스,믹스,White,2021.01,2.3,10.0,http://www.animal.go.kr/files/shelter/2023/04/20230424110411.jpg,Y,F,N,상태,강원도 동해시,0,2,10,1,1,Y
말티즈,말티즈,White,2022.01,0.9,0.9,http://www.animal.go.kr/files/shelter/2022/11/202212051112362.jpg,Y,M,N,"부터 문의가능!!, 2마리같이 원룸밑에 버려져있었음, 피부병, 마름, 밥잘먹고활발",경상북도 포항시,1,0,1,0,1,Y
믹스,믹스,Brown,2015.01,6.8,6.0,http://www.animal.go.kr/files/shelter/2021/10/202110130910111.jpg,Y,M,Y,내장칩 있음,경기도 수원시,0,6,6,0,0,Y
푸들,푸들,Brown,2016.01,5.3,8.0,http://www.animal.go.kr/files/shelter/2021/03/202104052304258.jpg,Y,M,N,좌안 상태 안 좋음,충청남도 아산시,1,5,8,0,1,Y
스피츠,스피츠,White,2019.01,2.4,9.0,http://www.animal.go.kr/files/shelter/2021/05/202105240905190.jpg,Y,M,U,"작 중형견, 성대수술, 사람좋아함",강원도 양구군,1,2,9,0,2,Y
믹스,믹스,Brown,2021.01,1.2,5.74,http://www.animal.go.kr/files/shelter/2022/03/20220314150373.jpg,Y,F,N,"겁먹음, 경계성입질",인천광역시 서구,0,1,6,1,1,Y
믹스,믹스,Ivory,2020.01,2.7,5.0,http://www.animal.go.kr/files/shelter/2022/08/202208300908740.jpg,Y,F,N,"두말리 함께 구조, 온순",경상남도 밀양시,0,2,5,1,1,Y
포메라니안,포메라니안,Black,2019.01,4.6,5.69,http://www.animal.go.kr/files/shelter/2023/07/202308141708328.jpg,Y,M,N,"종합백신접종, 코로나광염접종, 광견병접종, 데피니트, 스팟라인, 사상충-음성",전라남도 순천시,1,4,6,0,1,Y
믹스,믹스,"Black, White",2022.01,0.4,3.4,http://www.animal.go.kr/files/shelter/2022/04/202206131106447.jpg,Y,M,N,"온순함, 파보 음성, 종합백신 접종, 구충제복용",전라남도 담양군,0,0,3,0,1,Y
믹스,믹스,White,2022.01,0.7,1.2,http://www.animal.go.kr/files/shelter/2022/09/202209161809234.jpg,Y,Q,N,온순함,경상남도 함안군,0,0,1,2,1,Y
믹스,믹스,White,2023.01,0.1,1.0,http://www.animal.go.kr/files/shelter/2023/01/202302141302471.jpg,Y,F,N,유기견 새끼로,전라남도 구례군,0,0,1,1,1,Y
믹스,믹스,"Blacktan, Brown, Gray",2022.01,0.8,3.0,http://www.animal.go.kr/files/shelter/2022/10/202210292210956.jpg,Y,M,N,"똘똘하게 생긴 귀여운 강아지, 온순",경상남도 밀양시,0,0,3,0,1,Y
믹스,믹스,"Black, White",2023.01,0.3,2.0,http://www.animal.go.kr/files/shelter/2023/05/202305031405932.jpg,Y,M,N,데칼코마니로 찍듯한 얼굴 대칭이 귀여운 강아지,경상남도 밀양시,0,0,2,0,1,Y
믹스,믹스,Black,2021.01,0.7,3.0,http://www.animal.go.kr/files/shelter/2021/08/202108301108291.jpg,Y,M,N,,제주특별자치도 제주시,0,0,3,0,1,Y
미텔스피츠,미텔스피츠,White,2019.01,2.6,10.0,http://www.animal.go.kr/files/shelter/2021/08/202108232308227.jpg,Y,M,N,사람이랑 친해질 시간 필요,경상남도 밀양시,1,2,10,0,1,Y
믹스,믹스,Beige,2020.01,0.9,3.0,http://www.animal.go.kr/files/shelter/2020/11/202012101712771[1].jpg,Y,F,N,"새끼견, 얌전함, 귀여움",전라남도 고흥군,0,0,3,1,1,Y
푸들,푸들,Brown,2020.01,3.4,5.9,http://www.animal.go.kr/files/shelter/2023/05/202306141606743.jpg,Y,M,Y,"미용, 홍역·파보 음성, 심장 양성, 종합·광견병백신6, 14",충청남도 논산시,1,3,6,0,0,Y
시츄,시츄,"Black, Brown, White",2018.01,4.6,4.1,http://www.animal.go.kr/files/shelter/2022/08/202208171108847.jpg,Y,M,N,"순함, 누런눈꼽있음",울산광역시 울주군,1,4,4,0,1,Y
믹스,믹스,White,2019.01,4.1,5.0,http://www.animal.go.kr/files/shelter/2023/01/202302222102611.png,Y,M,N,,경상북도 영양군,0,4,5,0,1,Y
도베르만,도베르만,"Black, Brown",2019.01,3.7,15.0,http://www.animal.go.kr/files/shelter/2022/09/202209141109382.jpg,Y,F,N,순하고 사람 좋아함,경기도 하남시,1,3,15,1,1,Y
믹스,믹스,White,2023.01,0.3,3.0,http://www.animal.go.kr/files/shelter/2023/04/202304181404557.jpg,Y,M,N,강아지 2마리 함께 포획,경상북도 고령군,0,0,3,0,1,Y
믹스,믹스,Ivory,2021.01,0.4,0.5,http://www.animal.go.kr/files/shelter/2021/06/202107011307638.jpg,Y,M,N,"아직 눈도 못 뜬 꼬물이, 암수 함께 박스에 버려짐, 7월자 사진수정, 꼬물이 많이 컸어요",전라남도 여수시,0,0,0,0,1,Y
믹스,믹스,"Black, Brown",2023.01,0.2,1.0,http://www.animal.go.kr/files/shelter/2023/03/202303151003559.jpg,Y,M,N,"모견이 중소형사이즈임, 2월 태어난 4마리중 유일한 수컷",강원도 양양군,0,0,1,0,1,Y
포메라니안,포메라니안,Beige,2020.01,1.4,3.5,http://www.animal.go.kr/files/shelter/2021/05/202106062306516.jpg,Y,F,N,건강하고 활발함,인천광역시 부평구,1,1,4,1,1,Y
믹스,믹스,"Beige, White",2021.01,2.6,6.2,http://www.animal.go.kr/files/shelter/2023/07/202308222108110.jpg,Y,F,N,"온순하고 잘따름, 비만, 목걸이착용, 웰시코기믹스",전라남도 무안군,0,2,6,1,1,Y
말티즈,말티즈,White,2007.01,14.4,3.0,http://www.animal.go.kr/files/shelter/2021/05/202105191505153.jpg,Y,M,Y,꼬맹,광주광역시 북구,1,14,3,0,0,Y
포메라니안,포메라니안,"Gray, White",2021.01,0.4,2.2,http://www.animal.go.kr/files/shelter/2021/05/202105181805575.jpeg,Y,M,N,주인분께 반환예정,충청북도 청주시,1,0,2,0,1,Y
믹스,믹스,White,2018.01,3.1,16.0,http://www.animal.go.kr/files/shelter/2020/11/202102160902650.jpg,Y,F,U,흰색,부산광역시 해운대구,0,3,16,1,2,Y
푸들,푸들,Gray,2018.01,3.2,3.0,http://www.animal.go.kr/files/shelter/2021/03/202103251703414.jpg,Y,M,Y,상태,강원도 동해시,1,3,3,0,0,Y
믹스,믹스,Unknown,2020.04,1.0,7.16,https://cafethumb.pstatic.net/MjAyMTA0MTdfMjYg/MDAxNjE4NjIzMTE3MjM1.e-F28QEiFGyszwjWJKDF56MRKs0EgNWQmDzM9Gl6Wskg.MBXEjr6mioGIuXXZFiEzJYTHMKMIUSqpfdWnwQNXwi0g.JPEG/KakaoTalk_20210408_161930757_02.jpg?type=f200_200,Y,F,U,,서울특별시,0,1,7,1,2,Y
믹스,믹스,"Brown, White",2022.01,0.4,0.8,http://www.animal.go.kr/files/shelter/2022/04/202205121805777.jpg,Y,M,N,순함,경상남도 진주시,0,0,1,0,1,Y
믹스,믹스,Beige,2023.01,0.6,1.5,http://www.animal.go.kr/files/shelter/2023/07/202308091908838.png,Y,F,N,눈 밑 피부병,전라북도 남원시,0,0,2,1,1,Y
믹스,믹스,"Black, Brown",2023.01,0.0,5.6,http://www.animal.go.kr/files/shelter/2022/12/202301051701392.jpg,Y,F,N,"6남매 다 통통하고 실물이 더 귀여움, 공고중 입양가능입양완료",경상남도 창원시,0,0,6,1,1,Y
믹스,믹스,White,2017.01,5.1,30.0,http://www.animal.go.kr/files/shelter/2022/04/202204291104950.jpg,Y,M,U,"순하고 사람 잘 따름, 입소때 보다 이 많이 찌고 밝아짐, 같 강아지한테 조금 공격성 있음",경상남도 창원시,0,5,30,0,2,Y
포메라니안,포메라니안,Brown,2021.01,2.2,4.0,http://www.animal.go.kr/files/shelter/2023/03/202304021604823.jpg,Y,M,N,순하고 사람을 잘 따름,경기도 평택시,1,2,4,0,1,Y
골든리트리버,골든리트리버,Brown,2011.01,12.2,30.0,http://www.animal.go.kr/files/shelter/2023/03/202303150903522.jpg,Y,F,N,온순함,대구광역시 수성구,1,12,30,1,1,Y
믹스,믹스,White,2023.01,0.2,1.0,http://www.animal.go.kr/files/shelter/2023/03/202303241503595[1].jpg,Y,F,N,이유식 먹이고 있슴,충청남도 예산군,0,0,1,1,1,Y
라브라도리트리버,라브라도리트리버,Black,2019.01,3.9,23.0,http://www.animal.go.kr/files/shelter/2022/11/202212131412460.jpg,Y,M,N,순하고 사람을 잘 따름,경기도 평택시,1,3,23,0,1,Y
믹스,믹스,"Black, Brown",2021.01,0.0,4.8,http://www.animal.go.kr/files/shelter/2020/11/202101151401697.jpg,Y,M,N,"두마리함께입소, 귀여움포동포동",인천광역시 서구,0,0,5,0,1,Y
말티즈,말티즈,White,2013.01,9.3,3.1,http://www.animal.go.kr/files/shelter/2022/04/202204251204434.jpg,Y,F,U,목줄없이 발견,강원도 강릉시,1,9,3,1,2,Y
믹스,믹스,Blacktan,2016.01,5.9,20.0,http://www.animal.go.kr/files/shelter/2021/11/202111071211931.jpg,Y,M,N,오토바이 가게 앞 도로에서 배회하여 구조,경상북도 경산시,0,5,20,0,1,Y
믹스,믹스,Beige,2022.01,0.0,5.0,http://www.animal.go.kr/files/shelter/2022/01/20220116210127.jpg,Y,M,N,순하고이쁘게생겼음,전라북도 익산시,0,0,5,0,1,Y
말티즈,말티즈,White,2016.01,5.3,4.2,http://www.animal.go.kr/files/shelter/2021/04/202104122304742.jpg,Y,M,Y,털을 가위로 자름,전라북도 전주시,1,5,4,0,0,Y
포메라니안,포메라니안,White,2018.01,4.2,3.8,http://www.animal.go.kr/files/shelter/2022/03/202203111603135.jpg,Y,F,N,"작고 귀여움, 관리가 잘 되어있음",전라북도 전주시,1,4,4,1,1,Y
진도,진도,"Beige, Ivory",2019.01,2.0,23.0,http://www.animal.go.kr/files/shelter/2020/11/202101171701231.jpg,Y,M,Y,"내장칩:410097800251890목테착용, 조용함, 견주 찾으러 올 예정",경상북도 포항시,1,2,23,0,0,Y
