견종,세부견종,색상,출생연도,나이,체중,썸네일,입양여부,성별,중성화 여부,특징,보호장소,final_견종,final_나이,final_체중,final_성별,final_중성화 여부,final_입양여부
믹스,믹스,White,2021.01,0.1,5.0,http://www.animal.go.kr/files/shelter/2020/11/20210208130234.jpg,N,F,N,의 암컷 새끼,충청남도 서천군,0,0.1,5.0,1,1,N
믹스,믹스,White,2023.01,0.7,1.0,http://www.animal.go.kr/files/shelter/2023/07/202308311608986.jpg,N,F,N,"입소시, 2마리 구조, 홍역·파보·코로나 음성, 종합·코로나 백신8, 29",충청남도 논산시,0,0.7,1.0,1,1,N
믹스,믹스,Black,2019.01,3.1,8.3,http://www.animal.go.kr/files/shelter/2022/01/202201261001606.jpg,N,M,N,사람을 피함,경상남도 하동군,0,3.1,8.3,0,1,N
골든리트리버,골든리트리버,Brown,2021.01,2.8,20.0,http://www.animal.go.kr/files/shelter/2023/07/202310201610516.jpg,N,F,N,"자궁축농증, 극도로 마른상태, 예후가 안좋을수도 있음",경상남도 함안군,1,2.8,20.0,1,1,N
믹스,믹스,"Black, Brown, White",2019.01,4.7,18.5,http://www.animal.go.kr/files/shelter/2023/07/202310041010881.jpg,N,M,N,"빨간 바탕 노란줄무늬 목줄, 귀접힘, 코검정, 겁있음, 만지는건 가능, 꼬리단미안됨, 털상태",경기도 양주시,0,4.7,18.5,0,1,N
믹스,믹스,"Beige, Black, Gray",2018.01,3.9,11.0,http://www.animal.go.kr/files/shelter/2021/11/202112072012839.jpg,N,M,N,"경계심이 심한 회색, 황색이 섞인 단모견",충청남도 서천군,0,3.9,11.0,0,1,N
믹스,믹스,Beige,2019.01,4.7,15.0,http://www.animal.go.kr/files/shelter/2023/07/202309281209983.jpg,N,F,N,매우 사나움,충청남도 태안군,0,4.7,15.0,1,1,N
라브라도리트리버,라브라도리트리버,Ivory,2011.01,10.3,35.0,http://www.animal.go.kr/files/shelter/2021/03/20210405160441.jpg,N,F,N,,충청남도 금산군,1,10.3,35.0,1,1,N
믹스,믹스,"Brown, White",2022.01,1.0,2.0,http://www.animal.go.kr/files/shelter/2022/12/202212280912650.jpg,N,M,N,얼굴가운데 흰색줄이 큰 특징,경기도 화성시,0,1.0,2.0,0,1,N
믹스,믹스,Brown,2019.01,4.6,32.0,http://www.animal.go.kr/files/shelter/2023/07/202308211708763.jpg,N,F,N,긴급구조,경기도 남양주시,0,4.6,32.0,1,1,N
믹스,믹스,"Black, Brown",2021.01,1.5,8.0,http://www.animal.go.kr/files/shelter/2022/07/202207181407503.jpg,N,M,N,불법 포획틀로 개들을 잡아 건강원 뜬장에 넣어둔 아이들을 구조,경상북도 성주군,0,1.5,8.0,0,1,N
믹스,믹스,White,2023.01,0.2,5.0,http://www.animal.go.kr/files/shelter/2023/01/202303061303211.jpg,N,M,N,순하고 착한아이 두마리 같이 입소,충청북도 청주시,0,0.2,5.0,0,1,N
믹스,믹스,Black,2019.01,2.0,21.45,http://www.animal.go.kr/files/shelter/2020/11/202101011901985.jpeg,N,F,N,"아래 입술 밑, 가슴에 흰털",인천광역시 강화군,0,2.0,21.4,1,1,N
믹스,믹스,Beige,2023.01,0.0,2.0,http://www.animal.go.kr/files/shelter/2022/12/20230105130140.jpg,N,M,N,폐렴치료중,충청남도 예산군,0,0.0,2.0,0,1,N
믹스,믹스,Beige,2023.01,0.1,5.7,http://www.animal.go.kr/files/shelter/2023/01/202302021702699.jpg,N,F,N,"파보음성, 구충제복용, 종합예방접종",전라남도 담양군,0,0.1,5.7,1,1,N
비글,비글,"Brown, White",2022.01,0.2,1.9,http://www.animal.go.kr/files/shelter/2022/03/202203231603380.jpg,N,F,N,"온순하고 활발함, 피부병 약간 잇슴",경상북도 구미시,1,0.2,1.9,1,1,N
믹스,믹스,"Black, White",2023.01,0.5,4.0,http://www.animal.go.kr/files/shelter/2023/05/202306210906327.jpg,N,F,N,"공고 00170의 자견1, 기력이 없음",경상남도 함안군,0,0.5,4.0,1,1,N
믹스,믹스,"Brown, White",2022.01,0.9,1.6,http://www.animal.go.kr/files/shelter/2022/11/202211251111888.jpeg,N,F,N,3마리함께 발견,강원도 원주시,0,0.9,1.6,1,1,N
포인터,포인터,"Brown, White",2019.01,2.5,23.0,http://www.animal.go.kr/files/shelter/2021/07/202107201407840[1].jpg,N,F,N,,제주특별자치도 제주시,1,2.5,23.0,1,1,N
믹스,믹스,White,2021.01,0.9,1.3,http://www.animal.go.kr/files/shelter/2021/11/202111121311847.jpg,N,F,N,"탈수, 피부병",경기도 평택시,0,0.9,1.3,1,1,N
믹스,믹스,Black,2017.01,6.0,15.0,http://www.animal.go.kr/files/shelter/2022/12/202212221112381.jpeg,N,M,N,성격이 사나움,충청북도 옥천군,0,6.0,15.0,0,1,N
믹스,믹스,Brown,2023.01,0.4,2.7,http://www.animal.go.kr/files/shelter/2023/05/202306010906860.jpg,N,M,N,,제주특별자치도 제주시,0,0.4,2.7,0,1,N
믹스,믹스,Beige,2018.01,3.5,15.0,http://www.animal.go.kr/files/shelter/2021/07/202107071707696.jpg,N,M,N,"겁이 많고, 사람에 대한 경계가 조금 있다",전라남도 영암군,0,3.5,15.0,0,1,N
푸들,푸들,Brown,2014.01,9.7,5.0,http://www.animal.go.kr/files/shelter/2023/07/202309081009968.jpg,N,M,Y,"착용한거없음, 양쪽눈 백내장, 몸에 닿는것에 놀라며 예민함, 견주님 빨리오세요",경상남도 창원시,1,9.7,5.0,0,0,N
믹스,믹스,White,2021.01,0.1,0.1,http://www.animal.go.kr/files/shelter/2021/01/202102031402490.jpg,N,M,N,탯줄붙어있음,경상남도 거제시,0,0.1,0.1,0,1,N
믹스,믹스,White,2023.01,0.1,7.3,http://www.animal.go.kr/files/shelter/2023/01/202301301201184.jpg,N,M,N,"순함, 호기심많음, 약간겁도많음",울산광역시 울주군,0,0.1,7.3,0,1,N
믹스,믹스,White,2022.01,0.4,1.0,http://www.animal.go.kr/files/shelter/2022/04/202205161605116.jpg,N,F,N,공고번호00124의 새끼,경상북도 영덕군,0,0.4,1.0,1,1,N
믹스,믹스,Brown,2020.01,3.2,5.0,http://www.animal.go.kr/files/shelter/2023/03/202304011304887[2].jpg,N,M,N,교통사고 뒷다리 개방성 골절,경기도 남양주시,0,3.2,5.0,0,1,N
믹스,믹스,White,2020.01,1.3,6.75,http://www.animal.go.kr/files/shelter/2021/04/202104201504460.jpg,N,M,N,사람경계가 심하다 겁이 엄청많다,인천광역시 중구,0,1.3,6.8,0,1,N
믹스,믹스,"Brown, White",2019.01,3.5,8.0,http://www.animal.go.kr/files/shelter/2022/07/202207181207407.jpg,N,M,N,"동물등록 칩-410, 100, 008, 184, 518, 검정색 가슴줄 착용, 예민함, 갈색흰색",부산광역시 해운대구,0,3.5,8.0,0,1,N
믹스,믹스,Tri,2019.01,2.3,9.0,http://www.animal.go.kr/files/shelter/2021/03/202104032104148.jpg,N,M,N,빨강색목태을하고있고 순한편임,전라북도 익산시,0,2.3,9.0,0,1,N
풍산견,풍산견,Blacktan,2020.01,1.1,5.0,http://www.animal.go.kr/files/shelter/2020/11/202101261501473.jpg,N,M,N,"사람을 좋아하며, 매우온순함",경기도 여주시,1,1.1,5.0,0,1,N
믹스,믹스,White,2022.01,0.9,1.0,http://www.animal.go.kr/files/shelter/2022/11/202212071512825[1].jpg,N,F,N,태어난지 얼마안됨,전라북도 김제시,0,0.9,1.0,1,1,N
믹스,믹스,White,2021.01,1.0,3.0,http://www.animal.go.kr/files/shelter/2022/01/202201191101371.jpg,N,F,N,"모견, 형제견3 같이 입소",경상남도 거제시,0,1.0,3.0,1,1,N
믹스,믹스,Beige,2021.01,0.0,2.0,http://www.animal.go.kr/files/shelter/2020/11/202101051001921.jpg,N,F,N,사람 곁으로는 오지만 손을 무서워함,전라남도 영암군,0,0.0,2.0,1,1,N
믹스,믹스,Beige,2020.01,1.2,2.0,http://www.animal.go.kr/files/shelter/2020/11/202103121003966.jpg,N,F,N,순함,충청남도 태안군,0,1.2,2.0,1,1,N
믹스,믹스,Black,2022.01,0.2,2.5,http://www.animal.go.kr/files/shelter/2022/03/202203281503506.jpg,N,M,N,순함,경상남도 하동군,0,0.2,2.5,0,1,N
믹스,믹스,"Black, Brown, White",2022.01,0.4,5.5,http://www.animal.go.kr/files/shelter/2022/05/202206080906308.jpg,N,F,N,"귀가 큰편, 롱다리, 무섭게 보일수도 있으나 애교쟁이공주님, 사랑받기 딱 좋 나이♡",경상남도 창원시,0,0.4,5.5,1,1,N
믹스,믹스,"Brown, White",2011.01,10.7,6.0,http://www.animal.go.kr/files/shelter/2021/09/202109231509233.jpg,N,F,N,"심장사상충양성, 우측후지 대퇴부종양, 백내장, 유선종양5개, 입술아래 구순종양",충청북도 제천시,0,10.7,6.0,1,1,N
믹스,믹스,"Black, Brown",2019.01,2.2,5.5,http://www.animal.go.kr/files/shelter/2020/11/202103081103289.jpg,N,F,N,새끼강아지와함께발견,강원도 속초시,0,2.2,5.5,1,1,N
믹스,믹스,Brown,2018.01,5.2,11.0,http://www.animal.go.kr/files/shelter/2023/03/202303310903880.jpg,N,F,N,"목줄, 목걸이 없음",경기도 오산시,0,5.2,11.0,1,1,N
믹스,믹스,Brown,2021.01,0.3,1.5,http://www.animal.go.kr/files/shelter/2021/04/202104271104760.jpg,N,F,N,,경상남도 하동군,0,0.3,1.5,1,1,N
믹스,믹스,White,2021.01,2.5,6.0,http://www.animal.go.kr/files/shelter/2023/05/202307062207550.jpg,N,M,N,코색소가 하고 분홍색인 아이,경상남도 밀양시,0,2.5,6.0,0,1,N
믹스,믹스,White,2021.01,0.1,2.0,http://www.animal.go.kr/files/shelter/2020/11/202102022102169.jpg,N,M,N,귀엽고 순함,전라남도 나주시,0,0.1,2.0,0,1,N
믹스,믹스,Brown,2017.01,4.2,6.0,http://www.animal.go.kr/files/shelter/2020/11/202103091603685.png,N,M,N,소심하지만 사람이오면 잘 따름,경기도 양평군,0,4.2,6.0,0,1,N
믹스,믹스,"Black, Brown, White",2021.01,1.1,5.0,http://www.animal.go.kr/files/shelter/2022/01/202201251501644[1].jpg,N,M,N,"양 귀 반 접힘, 코검정, 사람좋아함, 활발함, 짖음, 꼬리단미안됨",경기도 양주시,0,1.1,5.0,0,1,N
진도,진도,White,2022.01,0.5,0.3,http://www.animal.go.kr/files/shelter/2022/05/202206172106200.jpg,N,F,N,이쁘게생겼음,전라북도 익산시,1,0.5,0.3,1,1,N
믹스,믹스,"Black, Brown, White",2019.01,3.3,5.0,http://www.animal.go.kr/files/shelter/2022/04/202204101304492.jpg,N,M,N,"검정색 목줄 착용, 겁 많음",경상남도 창원시,0,3.3,5.0,0,1,N
믹스,믹스,"Black, Brown",2021.01,0.8,1.6,http://www.animal.go.kr/files/shelter/2021/10/202110251010272.jpg,N,F,N,2마리 구조,대구광역시 달성군,0,0.8,1.6,1,1,N
믹스,믹스,White,2022.01,0.1,1.8,http://www.animal.go.kr/files/shelter/2022/01/202201281701696.jpg,N,F,N,,제주특별자치도 제주시,0,0.1,1.8,1,1,N
믹스,믹스,Beige,2021.01,2.8,10.0,http://www.animal.go.kr/files/shelter/2023/07/202311022111176.jpg,N,M,N,동네 떠돌이 개,경상남도 창녕군,0,2.8,10.0,0,1,N
푸들,푸들,Brown,2018.01,5.5,4.0,http://www.animal.go.kr/files/shelter/2023/05/202307111107688.jpg,N,M,N,노란색체인목끈착용,인천광역시 계양구,1,5.5,4.0,0,1,N
믹스,믹스,Beige,2022.01,0.1,2.8,http://www.animal.go.kr/files/shelter/2022/01/202202062102958.jpg,N,F,N,발부분 흰색섞임,강원도 원주시,0,0.1,2.8,1,1,N
믹스,믹스,Brown,2021.01,0.5,1.4,http://www.animal.go.kr/files/shelter/2021/07/20210707110769.jpg,N,F,N,,제주특별자치도 제주시,0,0.5,1.4,1,1,N
믹스,믹스,"Brown, White",2021.01,0.3,2.0,http://www.animal.go.kr/files/shelter/2021/03/202104051704378.jpg,N,M,N,경사,광주광역시 북구,0,0.3,2.0,0,1,N
믹스,믹스,Brown,2023.01,0.8,3.0,http://www.animal.go.kr/files/shelter/2023/07/202310181010421.jpg,N,M,N,갈색,전라남도 완도군,0,0.8,3.0,0,1,N
믹스,믹스,White,2018.01,4.0,12.0,http://www.animal.go.kr/files/shelter/2021/12/202112151412681.jpg,N,M,N,"양귀쫑긋, 코갈색, 오른눈밑 상처, 겁, 소심, 방어적입질, 꼬리단미안됨, 털상태",경기도 양주시,0,4.0,12.0,0,1,N
믹스,믹스,"Black, Brown",2020.01,3.1,4.0,http://www.animal.go.kr/files/shelter/2023/01/20230202170261.jpg,N,F,N,상태,강원도 동해시,0,3.1,4.0,1,1,N
믹스,믹스,Brown,2017.01,5.5,19.7,http://www.animal.go.kr/files/shelter/2022/07/202207210907449.jpg,N,M,N,"빨노목줄, 심장사상충, 경계심",제주특별자치도 제주시,0,5.5,19.7,0,1,N
믹스,믹스,"Brown, White",2021.01,0.6,7.2,http://www.animal.go.kr/files/shelter/2021/07/20210721100718.jpeg,N,M,N,순함,전라남도 무안군,0,0.6,7.2,0,1,N
믹스,믹스,White,2022.01,1.0,1.0,http://www.animal.go.kr/files/shelter/2022/12/202212201712434.jpg,N,F,N,이유식 먹이고 있슴,충청남도 예산군,0,1.0,1.0,1,1,N
믹스,믹스,"Black, White",2019.01,2.4,12.0,http://www.animal.go.kr/files/shelter/2021/05/202106141006707.jpg,N,F,N,아동센터 앞에서 어슬렁 거린다는 신고로 포획,전라남도 영광군,0,2.4,12.0,1,1,N
믹스,믹스,White,2023.01,0.8,2.0,http://www.animal.go.kr/files/shelter/2023/07/202310172110419.jpg,N,M,N,반짝이는 눈이 예쁜 강아지,경상남도 밀양시,0,0.8,2.0,0,1,N
믹스,믹스,"Black, Brown",2023.01,0.2,2.0,http://www.animal.go.kr/files/shelter/2023/03/202303201503439.jpg,N,F,N,"순함, 분유먹이는중, 태어난지얼마안됨",울산광역시 울주군,0,0.2,2.0,1,1,N
믹스,믹스,White,2023.01,0.5,2.5,http://www.animal.go.kr/files/shelter/2023/05/202307101907100.jpg,N,M,N,"어미견 1, 자견 3마리 구조",충청남도 천안시,0,0.5,2.5,0,1,N
믹스,믹스,"Brown, Gray",2022.01,0.9,1.2,http://www.animal.go.kr/files/shelter/2022/11/202211151111379.jpg,N,F,N,6마리 동시 습득,충청남도 보령시,0,0.9,1.2,1,1,N
믹스,믹스,Beige,2019.01,3.5,10.9,http://www.animal.go.kr/files/shelter/2022/04/202207031607194.png,N,M,N,사람을 피함,경상남도 하동군,0,3.5,10.9,0,1,N
믹스,믹스,Beige,2020.01,3.4,8.0,http://www.animal.go.kr/files/shelter/2023/05/202306131706109.jpg,N,F,N,중형 믹스견,충청북도 음성군,0,3.4,8.0,1,1,N
믹스,믹스,"Brown, White",2021.01,0.7,9.0,http://www.animal.go.kr/files/shelter/2021/09/202109271609265.jpg,N,F,N,"친화적, 순함, 자견",인천광역시 부평구,0,0.7,9.0,1,1,N
믹스,믹스,"Brown, White",2020.01,1.7,13.0,http://www.animal.go.kr/files/shelter/2021/09/202109071409766.jpg,N,M,N,"사슬리드줄파란색바탕에노란줄목걸이착용, 온순함, 얌전함, 꼬리단미안됨, 털때탐",경기도 양주시,0,1.7,13.0,0,1,N
믹스,믹스,Brown,2018.01,3.5,21.0,http://www.animal.go.kr/files/shelter/2021/07/202107161307210.jpg,N,M,N,"낡빨간목줄, 경계심, 사상충",제주특별자치도 제주시,0,3.5,21.0,0,1,N
믹스,믹스,"Brown, White",2021.01,2.8,10.0,http://www.animal.go.kr/files/shelter/2023/07/202310092210748.jpg,N,F,N,순하고 사람을 잘 따름,경기도 평택시,0,2.8,10.0,1,1,N
믹스,믹스,Black,2022.01,0.9,3.0,http://www.animal.go.kr/files/shelter/2022/11/202211212111882.jpg,N,M,N,,전라남도 나주시,0,0.9,3.0,0,1,N
믹스,믹스,Ivory,2021.01,0.6,4.6,http://www.animal.go.kr/files/shelter/2021/08/202108061008105.jpg,N,F,N,,제주특별자치도 제주시,0,0.6,4.6,1,1,N
믹스,믹스,White,2019.01,3.1,16.0,http://www.animal.go.kr/files/shelter/2022/01/202202041702896.jpg,N,M,N,"목줄이 파고 듬, 경계심이 매우 강함",경기도 안성시,0,3.1,16.0,0,1,N
믹스,믹스,White,2021.01,0.8,4.0,http://www.animal.go.kr/files/shelter/2021/10/202110131710204.jpg,N,F,N,온순한 성격에 약간의 경계심이 있음,전라북도 완주군,0,0.8,4.0,1,1,N
믹스,믹스,"Black, Brown",2023.01,0.6,7.5,http://www.animal.go.kr/files/shelter/2023/07/202308231008478.jpg,N,M,N,"순하고 사람 잘따름, 덩치는 큰데 개구진 애기",경상남도 창원시,0,0.6,7.5,0,1,N
스피츠,스피츠,White,2022.01,0.5,1.0,http://www.animal.go.kr/files/shelter/2022/07/202208011508939.jpg,N,M,N,스피츠 믹스견인듯합니다,경상북도 성주군,1,0.5,1.0,0,1,N
믹스,믹스,White,2019.01,2.7,13.0,http://www.animal.go.kr/files/shelter/2021/08/202108261708936.jpg,N,M,N,"양측고환없음, 중성화수술로 인한 것인지 잠복고환인지 확인불가",전라북도 전주시,0,2.7,13.0,0,1,N
믹스,믹스,"Brown, White",2023.01,0.0,11.06,http://www.animal.go.kr/files/shelter/2023/04/20230422220458.jpg,N,M,N,"구조 당시, 인근 농막에서 구조, 4월 사진",경상북도 경산시,0,0.0,11.1,0,1,N
믹스,믹스,White,2016.01,5.5,6.5,http://www.animal.go.kr/files/shelter/2021/07/202107201407616.jpg,N,M,Y,"노끈목줄리드줄, 코검정, 콧등위탈모, 약간겁있음, 사람따르나 목건들면 방어적입질, 전체적으로 털엉킴, 때탐",경기도 양주시,0,5.5,6.5,0,0,N
믹스,믹스,"Black, White",2020.01,3.7,10.0,http://www.animal.go.kr/files/shelter/2023/07/202309041709522.jpg,N,F,N,경계심이 조금 있으나 순하고 사람을 잘 따름,경기도 평택시,0,3.7,10.0,1,1,N
믹스,믹스,White,2021.01,0.7,6.0,http://www.animal.go.kr/files/shelter/2021/09/202109271009408.jpg,N,M,N,,제주특별자치도 제주시,0,0.7,6.0,0,1,N
믹스,믹스,"Brown, Ivory",2014.01,8.0,5.0,http://www.animal.go.kr/files/shelter/2021/12/202112281912723.jpg,N,M,N,온순함,경상남도 거창군,0,8.0,5.0,0,1,N
믹스,믹스,Black,2022.01,0.5,7.0,http://www.animal.go.kr/files/shelter/2022/12/202301061401673.jpg,N,M,N,경계함,전라남도 무안군,0,0.5,7.0,0,1,N
믹스,믹스,Black,2021.01,0.1,3.5,http://www.animal.go.kr/files/shelter/2021/01/202101291001602.jpg,N,M,N,,제주특별자치도 제주시,0,0.1,3.5,0,1,N
믹스,믹스,"Beige, White",2022.01,0.7,1.0,http://www.animal.go.kr/files/shelter/2022/09/202209221309342.jpg,N,F,N,전반적건강,충청북도 증평군,0,0.7,1.0,1,1,N
믹스,믹스,White,2021.01,0.5,2.0,http://www.animal.go.kr/files/shelter/2021/07/202107191707638.jpg,N,F,N,모견과 자견4두 함께 신고됨,경상북도 경주시,0,0.5,2.0,1,1,N
믹스,믹스,"Black, White",2022.01,0.8,1.4,http://www.animal.go.kr/files/shelter/2022/09/202210061210643.jpg,N,M,N,"사람을 좋아하며, 매우온순함",경기도 여주시,0,0.8,1.4,0,1,N
믹스,믹스,Brown,2021.01,0.7,2.3,http://www.animal.go.kr/files/shelter/2021/09/202109151309424[1].jpg,N,M,N,,제주특별자치도 제주시,0,0.7,2.3,0,1,N
믹스,믹스,"Brown, White",2019.01,2.9,10.0,http://www.animal.go.kr/files/shelter/2021/11/202111182311395.jpg,N,F,N,"경계심 강한아이, 친해질 시간 필요",경상남도 밀양시,0,2.9,10.0,1,1,N
믹스,믹스,Black,2022.01,0.5,0.06,http://www.animal.go.kr/files/shelter/2022/07/202207201407902[1].jpg,N,M,N,"어미견없음, 가슴흰점작음",인천광역시 계양구,0,0.5,0.1,0,1,N
믹스,믹스,"Black, Brown",2021.01,0.7,2.0,http://www.animal.go.kr/files/shelter/2021/09/20210906170972.jpg,N,M,N,아미,광주광역시 북구,0,0.7,2.0,0,1,N
믹스,믹스,White,2022.01,0.5,11.0,http://www.animal.go.kr/files/shelter/2023/01/202302281402171.jpg,N,F,N,"경계심 있어 처음에 만지긴 쉽지않지만, 친해진 후엔 사람이 만져주는 것을 좋아함",경기도 양평군,0,0.5,11.0,1,1,N
믹스,믹스,"Beige, White",2022.01,0.9,3.8,http://www.animal.go.kr/files/shelter/2022/11/202212020912898.jpg,N,F,N,진드기 붙음,충청남도 공주시,0,0.9,3.8,1,1,N
믹스,믹스,"Beige, Ivory",2019.01,2.6,5.0,http://www.animal.go.kr/files/shelter/2021/08/202108121708345.jpg,N,M,N,"검목테착용가운데 빨간버튼모양 포인트, 매우온순함, 진한아이라인으로 또렷한눈매가 매력, 보이쉬함",경상북도 포항시,0,2.6,5.0,0,1,N
믹스,믹스,Brown,2023.01,0.0,3.0,http://www.animal.go.kr/files/shelter/2023/01/202301181601887.jpg,N,F,N,6마리 새끼강아지 같이 보호중,경기도 화성시,0,0.0,3.0,1,1,N
믹스,믹스,Brown,2021.01,0.9,6.3,http://www.animal.go.kr/files/shelter/2021/11/202111151711275.jpeg,N,M,N,"피부병 의심, 활발함",충청북도 단양군,0,0.9,6.3,0,1,N
믹스,믹스,"Black, Brown",2021.01,0.6,4.4,http://www.animal.go.kr/files/shelter/2021/08/202108101108586.jpg,N,F,N,온순함,충청북도 제천시,0,0.6,4.4,1,1,N
믹스,믹스,"Black, White",2022.01,0.8,3.0,http://www.animal.go.kr/files/shelter/2022/11/202211032211619.jpg,N,M,N,하얀 양말을 신것 같 귀여운 강아지,경상남도 밀양시,0,0.8,3.0,0,1,N
믹스,믹스,Brown,2018.01,5.8,10.0,http://www.animal.go.kr/files/shelter/2023/07/202310051710534.jpg,N,M,N,보시 웅천읍 충서로 주변,충청남도 보령시,0,5.8,10.0,0,1,N
믹스,믹스,White,2021.01,0.0,3.4,http://www.animal.go.kr/files/shelter/2021/01/202101121101844.jpg,N,F,N,,제주특별자치도 제주시,0,0.0,3.4,1,1,N
믹스,믹스,"Brown, White",2021.01,0.1,2.4,http://www.animal.go.kr/files/shelter/2020/11/202102101902789.jpg,N,F,N,순함,울산광역시 울주군,0,0.1,2.4,1,1,N
믹스,믹스,"Black, Brown",2021.01,0.1,12.5,http://www.animal.go.kr/files/shelter/2020/11/202102161402685.jpg,N,M,N,"초록목줄착용, 양귀끝접힘, 사람좋아함, 활발함",경기도 양주시,0,0.1,12.5,0,1,N
믹스,믹스,Brown,2018.01,5.3,8.0,http://www.animal.go.kr/files/shelter/2023/04/202304130904591[1].jpg,N,M,N,경계심있음,전라북도 정읍시,0,5.3,8.0,0,1,N
믹스,믹스,White,2022.01,0.8,3.0,http://www.animal.go.kr/files/shelter/2022/09/202210141310736.jpg,N,F,N,낯가림이있어 쉽게 터치를 못하게함,경기도 화성시,0,0.8,3.0,1,1,N
믹스,믹스,"Brown, White",2018.01,3.7,6.0,http://www.animal.go.kr/files/shelter/2021/09/202109281609711.jpg,N,F,N,상태,강원도 동해시,0,3.7,6.0,1,1,N
믹스,믹스,Black,2020.01,3.0,15.0,http://www.animal.go.kr/files/shelter/2022/12/20230105220182.jpg,N,F,N,최근 유기 된듯함 친숙함,경상남도 창녕군,0,3.0,15.0,1,1,N
믹스,믹스,"Brown, White",2022.01,0.9,1.4,http://www.animal.go.kr/files/shelter/2022/11/202212050812582.jpg,N,M,N,"활발하며 사람에게 붙임성이 좋음, 순함",대구광역시 군위군,0,0.9,1.4,0,1,N
스피츠,스피츠,White,2021.01,1.0,3.0,http://www.animal.go.kr/files/shelter/2021/12/202112271112825.jpg,N,M,N,심하게마름,경기도 안산시,1,1.0,3.0,0,1,N
믹스,믹스,White,2022.01,0.8,1.0,http://www.animal.go.kr/files/shelter/2022/11/202211071111210.jpg,N,F,N,이유식 먹이고 있슴,충청남도 예산군,0,0.8,1.0,1,1,N
믹스,믹스,Ivory,2023.01,0.6,3.0,http://www.animal.go.kr/files/shelter/2023/07/202308011708229[1].jpg,N,M,N,"5마리형제와 같이 신고되어 입소함, 활발함",강원도 양양군,0,0.6,3.0,0,1,N
믹스,믹스,"Black, Brown, White",2019.01,4.8,15.0,http://www.animal.go.kr/files/shelter/2023/07/202310111210754.jpg,N,M,N,"포기각서받음, 경계심있음",인천광역시 계양구,0,4.8,15.0,0,1,N
믹스,믹스,Black,2022.01,1.2,15.0,http://www.animal.go.kr/files/shelter/2023/01/202302271702391.jpg,N,M,N,입질있음,전라남도 화순군,0,1.2,15.0,0,1,N
믹스,믹스,Ivory,2021.01,0.0,0.9,http://www.animal.go.kr/files/shelter/2021/01/202101151601813.jpg,N,F,N,"1-30, 죽 두마리 형제와 함께 산속에서 발견됨, 5남매 함께 입소",경기도 광주시,0,0.0,0.9,1,1,N
믹스,믹스,Brown,2022.01,1.5,13.0,http://www.animal.go.kr/files/shelter/2023/11/202311141411128[1].jpg,N,M,N,"청평면 삼회리강남금식기도원 부근 배회, 가죽 목걸이 착용, 목줄 X",경기도 가평군,0,1.5,13.0,0,1,N
믹스,믹스,"Black, White",2022.01,0.9,0.25,http://www.animal.go.kr/files/shelter/2022/11/202212081412539.jpg,N,F,N,"젖먹이, 어미와함께입소",경기도 안산시,0,0.9,0.2,1,1,N
말티즈,말티즈,White,2010.01,12.6,3.0,http://www.animal.go.kr/files/shelter/2022/07/202208071708701.jpg,N,F,N,"노견, 미용되어 있음, 유선종양, 백내장, 치아상태 안종음",경상남도 창원시,1,12.6,3.0,1,1,N
믹스,믹스,White,2016.01,5.1,7.5,http://www.animal.go.kr/files/shelter/2020/11/202102122002263.jpg,N,M,N,두마리함께,강원도 원주시,0,5.1,7.5,0,1,N
믹스,믹스,Beige,2021.01,0.6,2.0,http://www.animal.go.kr/files/shelter/2021/07/202108022108628.jpg,N,F,N,동네 떠돌이 개 강아지,경상남도 창녕군,0,0.6,2.0,1,1,N
믹스,믹스,Beige,2021.01,1.2,10.0,http://www.animal.go.kr/files/shelter/2022/03/202203162203437.jpg,N,F,N,야생 들개,경상남도 창녕군,0,1.2,10.0,1,1,N
진도,진도,Brown,2022.01,0.2,4.7,http://www.animal.go.kr/files/shelter/2022/02/202202252202908.jpg,N,M,N,이갈지않어린강아지로약간의경계심보이고있으나귀여움,서울특별시 양천구,1,0.2,4.7,0,1,N
믹스,믹스,White,2019.01,2.0,15.0,http://www.animal.go.kr/files/shelter/2021/01/202101082201691.jpg,N,M,N,긴급구조,전라북도 전주시,0,2.0,15.0,0,1,N
믹스,믹스,Brown,2023.01,0.2,6.5,http://www.animal.go.kr/files/shelter/2023/03/202303311603429.jpg,N,M,N,경계심,제주특별자치도 제주시,0,0.2,6.5,0,1,N
믹스,믹스,White,2023.01,0.6,3.2,http://www.animal.go.kr/files/shelter/2023/07/202307291207575.jpg,N,F,N,"박스에 유기, 보란듯이 잘 입양가서 잘 자!!!공고중입양가능",경상남도 창원시,0,0.6,3.2,1,1,N
믹스,믹스,"Black, Brown, White",2022.01,0.4,3.1,http://www.animal.go.kr/files/shelter/2022/04/20220614090674.jpg,N,M,N,약간 경계심,울산광역시 울주군,0,0.4,3.1,0,1,N
믹스,믹스,White,2019.01,3.4,8.3,http://www.animal.go.kr/files/shelter/2022/04/202205231405982.jpg,N,M,N,심장사상충양성 눈물자국,충청북도 제천시,0,3.4,8.3,0,1,N
믹스,믹스,Brown,2022.01,0.9,1.0,http://www.animal.go.kr/files/shelter/2022/11/202212071512447.jpg,N,M,N,건강함,강원도 삼척시,0,0.9,1.0,0,1,N
