견종,세부견종,색상,출생연도,나이,체중,썸네일,입양여부,성별,중성화 여부,특징,보호장소,final_견종,final_나이,final_체중,final_성별,final_중성화 여부,final_입양여부
믹스,믹스,Ivory,2022.01,0.8,3.0,http://www.animal.go.kr/files/shelter/2022/09/202210121510908.jpg,N,F,N,귀엽고 사랑스럽고 사람을 잘 따름,경기도 평택시,0,0,3,1.0,1,N
믹스,믹스,White,2022.01,0.3,2.2,http://www.animal.go.kr/files/shelter/2022/04/202204122004417.jpg,N,M,U,,세종특별자치시  전동면,0,0,2,0.0,2,N
믹스,믹스,"Black, Brown, White",2021.01,0.6,1.0,http://www.animal.go.kr/files/shelter/2021/08/202108171608207.jpg,N,M,N,3마리 같이 들어옴,경상남도 거제시,0,0,1,0.0,1,N
믹스,믹스,Ivory,2021.01,0.1,4.0,http://www.animal.go.kr/files/shelter/2021/01/202102171702643.jpg,N,M,N,털이 북슬북슬하고 아이보리색이다,경기도 화성시,0,0,4,0.0,1,N
믹스,믹스,White,2022.01,0.2,5.0,http://www.animal.go.kr/files/shelter/2022/03/20220328180388.jpeg,N,F,N,"사람을 잘 따름, 귀가 서기 시작함",전라남도 고흥군,0,0,5,1.0,1,N
믹스,믹스,"Brown, White",2019.01,2.6,5.0,http://www.animal.go.kr/files/shelter/2021/08/202108181108109.jpg,N,M,N,코코,광주광역시 북구,0,2,5,0.0,1,N
믹스,믹스,White,2023.01,0.4,1.0,http://www.animal.go.kr/files/shelter/2023/05/202305221005220[1].jpg,N,M,N,비닐하우스 옆 수로에 들개가 새끼를 낳음,전라남도 화순군,0,0,1,0.0,1,N
믹스,믹스,Beige,2023.01,0.3,2.0,http://www.animal.go.kr/files/shelter/2023/04/202304201104483.jpg,N,M,N,유기견이 창고에 새끼를 낳고 가서 구조5마리,충청남도 보령시,0,0,2,0.0,1,N
믹스,믹스,White,2022.01,0.7,3.5,http://www.animal.go.kr/files/shelter/2022/09/202209080909522.jpg,N,F,N,,제주특별자치도 제주시,0,0,4,1.0,1,N
믹스,믹스,Brown,2022.01,0.5,6.0,http://www.animal.go.kr/files/shelter/2022/04/202207040907699.jpg,N,M,N,경계심,제주특별자치도 제주시,0,0,6,0.0,1,N
믹스,믹스,"Black, Brown, White",2021.01,0.2,1.48,http://www.animal.go.kr/files/shelter/2021/03/202104021004148.jpg,N,M,N,어미와 함께 구조,경상북도 경산시,0,0,1,0.0,1,N
믹스,믹스,"Black, White",2022.01,0.4,5.5,http://www.animal.go.kr/files/shelter/2022/05/20220602170642.jpg,N,M,N,"양귀반접힘, 코검정, 온몸 곳곳 피부질환, 사람따름, 얌전, 꼬리단미안됨, 털상태불량",경기도 양주시,0,0,6,0.0,1,N
믹스,믹스,Brindle,2022.01,1.7,15.0,http://www.animal.go.kr/files/shelter/2023/07/202309151709530.jpg,N,M,N,매우 순함,전라북도 군산시,0,1,15,0.0,1,N
믹스,믹스,White,2021.01,1.0,2.0,http://www.animal.go.kr/files/shelter/2021/12/202112221312643.jpg,N,F,N,온순함,전라남도 무안군,0,1,2,1.0,1,N
믹스,빠삐용,"Black, White",2021.01,0.5,4.2,http://www.animal.go.kr/files/shelter/2021/06/202106281706359.jpg,N,F,N,"온순하고 조용함, 빠비용 닮 귀여운 외모, 초롱초롱 빛나는 눈빛",경상북도 예천군,0,0,4,1.0,1,N
믹스,믹스,White,2021.01,0.9,2.0,http://www.animal.go.kr/files/shelter/2021/11/20211124161110.jpg,N,F,U,상태,전라남도 곡성군,0,0,2,1.0,2,N
믹스,믹스,"Beige, White",2019.01,2.9,18.0,http://www.animal.go.kr/files/shelter/2021/11/202112021312825.jpg,N,M,N,"양귀쫑긋, 코검정, 짝부정교합, 움찔댐, 겁많음, 소심, 쓰다듬는건 어느 허용함, 꼬리단미안됨, 털때탐",경기도 양주시,0,2,18,0.0,1,N
믹스,믹스,Black,2021.01,0.1,1.5,http://www.animal.go.kr/files/shelter/2020/11/202101312001117.jpg,N,M,N,검털이 매력적임,전라남도 나주시,0,0,2,0.0,1,N
포메라니안,포메라니안,White,2018.01,4.0,6.8,http://www.animal.go.kr/files/shelter/2021/12/202201051601479.jpg,N,M,Y,미용되어있음,부산광역시 해운대구,1,4,7,0.0,0,N
믹스,믹스,White,2022.01,1.0,0.5,http://www.animal.go.kr/files/shelter/2022/12/202212171512283.jpg,N,F,N,순하고 귀여움,충청남도 태안군,0,1,0,1.0,1,N
믹스,믹스,Beige,2019.01,4.0,6.4,http://www.animal.go.kr/files/shelter/2022/12/202301101401469.jpg,N,M,U,"목줄없음, 경계심없고 사람을 좋아함",전라남도 진도군,0,4,6,0.0,2,N
믹스,믹스,White,2021.01,1.1,2.0,http://www.animal.go.kr/files/shelter/2022/01/202201242201964.jpg,N,M,N,"귀여운 강아지, 소심한편",경상남도 밀양시,0,1,2,0.0,1,N
믹스,믹스,Black,2020.01,3.4,10.0,http://www.animal.go.kr/files/shelter/2023/05/202305100905789.jpg,N,M,U,온통 검정색,충청남도 금산군,0,3,10,0.0,2,N
믹스,믹스,Beige,2021.01,2.8,5.0,http://www.animal.go.kr/files/shelter/2023/07/202310161210171.jpg,N,F,U,"얌전한선격, 임신의심",충청남도 홍성군,0,2,5,1.0,2,N
진도,진도,White,2013.01,8.8,24.0,http://www.animal.go.kr/files/shelter/2021/10/202110131110367.jpg,N,M,N,백내장,대구광역시 동구,1,8,24,0.0,1,N
믹스,믹스,"Beige, Black",2020.01,2.2,5.0,http://www.animal.go.kr/files/shelter/2022/03/202203210803500.jpg,N,M,N,까칠함,경상북도 성주군,0,2,5,0.0,1,N
믹스,믹스,Black,2022.01,0.8,4.5,http://www.animal.go.kr/files/shelter/2022/10/20221021141045.jpg,N,F,N,"눈꼽과구충, 영양상태부족, 중구호",부산광역시 강서구,0,0,4,1.0,1,N
믹스,믹스,"Beige, Ivory",2017.01,4.6,12.0,http://www.animal.go.kr/files/shelter/2021/08/202108091108581.gif,N,M,N,코잔등 상처,대구광역시 서구,0,4,12,0.0,1,N
믹스,믹스,White,2022.01,0.1,3.0,http://www.animal.go.kr/files/shelter/2022/02/202202171802255.jpg,N,F,N,양계장으로 와서가질않음,전라남도 나주시,0,0,3,1.0,1,N
믹스,믹스,Black,2022.01,0.3,3.3,http://www.animal.go.kr/files/shelter/2022/04/202205021405656.jpg,N,F,U,"제삼안검돌출증의심, 기력없음",부산광역시 강서구,0,0,3,1.0,2,N
믹스,믹스,"Black, White",2023.01,0.2,2.0,http://www.animal.go.kr/files/shelter/2023/03/20230322160330.jpg,N,M,N,이유식 먹이고 있슴,충청남도 예산군,0,0,2,0.0,1,N
진도,진도,Brown,2020.01,2.1,14.0,http://www.animal.go.kr/files/shelter/2022/02/202202171602304.jpg,N,F,N,"붉갈색 목띠착용, 매우 순하고 사람 좋아함, 귀가쫑긋하고 잘생김",경상북도 구미시,1,2,14,1.0,1,N
믹스,믹스,White,2020.01,2.8,14.0,http://www.animal.go.kr/files/shelter/2022/10/202210311510107.jpg,N,F,U,"귀쫑긋, 코갈색, 갈색가죽목줄, 왼쪽 눈밑 상처 흔적, 꼬리단미안됨, 털상태",경기도 양주시,0,2,14,1.0,2,N
믹스,믹스,Brown,2018.01,4.5,8.0,http://www.animal.go.kr/files/shelter/2022/06/202207111707748.jpg,N,F,N,성질예민하고 털갈이중,경상북도 문경시,0,4,8,1.0,1,N
믹스,믹스,"Brown, White",2019.01,2.5,8.1,http://www.animal.go.kr/files/shelter/2021/05/202106281506983.jpg,N,F,U,"양귀앞으로 반 접힘, 코검정, 겁있음, 소심, 꼬리단미안됨, 털상태",경기도 양주시,0,2,8,1.0,2,N
믹스,믹스,Brindle,2018.01,4.7,15.0,http://www.animal.go.kr/files/shelter/2022/09/202209231509733[1].jpg,N,M,N,"호피무늬, 뒷발 패드 깨짐",충청남도 부여군,0,4,15,0.0,1,N
믹스,믹스,Beige,2020.01,3.7,8.0,http://www.animal.go.kr/files/shelter/2023/07/202309061609137.jpg,N,M,U,사나움,강원도 삼척시,0,3,8,0.0,2,N
믹스,믹스,Beige,2022.01,0.8,3.0,http://www.animal.go.kr/files/shelter/2022/11/202211041311774.jpg,N,M,N,"사람을 잘 따르고 순함, 무척 귀엽습니다",충청북도 음성군,0,0,3,0.0,1,N
믹스,믹스,White,2022.01,1.5,14.8,http://www.animal.go.kr/files/shelter/2023/07/202310181710514.png,N,F,N,착하고 사람을 굉장히 좋아함,경기도 양평군,0,1,15,1.0,1,N
믹스,믹스,"Brown, White",2019.01,3.0,13.0,http://www.animal.go.kr/files/shelter/2021/12/20220105170156.jpg,N,M,N,매일병원주변출몰 포획뜰에구조,전라남도 나주시,0,3,13,0.0,1,N
믹스,믹스,Beige,2020.01,1.5,6.0,http://www.animal.go.kr/files/shelter/2021/06/202107021107759.jpg,N,F,U,노랑이,전라남도 함평군,0,1,6,1.0,2,N
믹스,믹스,"Gray, Spotted",2016.01,5.4,5.0,http://www.animal.go.kr/files/shelter/2021/05/202105241405679.jpg,N,F,N,새끼 5마리를 낳 어미개임,경상북도 영덕군,0,5,5,1.0,1,N
믹스,믹스,"Brown, White",2018.01,5.8,5.0,http://www.animal.go.kr/files/shelter/2023/07/202311061611351.jpg,N,F,N,상태,강원도 동해시,0,5,5,1.0,1,N
믹스,믹스,White,2018.01,4.6,22.1,http://www.animal.go.kr/files/shelter/2022/07/202208081408896.jpg,N,M,N,"경계심 있음, 양쪽 엉덩이 피부질환",경기도 파주시,0,4,22,0.0,1,N
믹스,믹스,Beige,2022.01,1.0,4.0,http://www.animal.go.kr/files/shelter/2022/12/202212232212500.jpg,N,M,N,조금 소심한 성격의 순한 아이,경상남도 밀양시,0,1,4,0.0,1,N
믹스,믹스,White,2022.01,0.9,1.0,http://www.animal.go.kr/files/shelter/2022/11/202211151111297.jpg,N,F,N,순함,전라남도 화순군,0,0,1,1.0,1,N
믹스,믹스,Beige,2022.01,0.2,13.0,http://www.animal.go.kr/files/shelter/2022/03/202203092303171.jpg,N,M,N,목줄없고 온순함,경기도 남양주시,0,0,13,0.0,1,N
믹스,믹스,"Brown, White",2018.01,4.7,8.0,http://www.animal.go.kr/files/shelter/2022/09/202209271109110.png,N,M,N,"사람과 매우 친화적이며, 온순함",전라남도 영암군,0,4,8,0.0,1,N
믹스,믹스,"Black, White",2020.01,2.9,30.0,http://www.animal.go.kr/files/shelter/2022/11/202212010912293.jpg,N,M,N,"심장사상충, 경계심",제주특별자치도 제주시,0,2,30,0.0,1,N
믹스,믹스,"Black, Brown",2022.01,0.0,1.2,http://www.animal.go.kr/files/shelter/2021/12/202201101801406.jpg,N,F,N,믹스 갈색검정 암컷 1,전라남도 광양시,0,0,1,1.0,1,N
푸들,푸들,Brown,2009.01,12.3,7.0,http://www.animal.go.kr/files/shelter/2021/03/202104051704384.jpg,N,F,N,양쪽 눈 백내장,강원도 양구군,1,12,7,1.0,1,N
믹스,믹스,White,2023.01,0.0,3.8,http://www.animal.go.kr/files/shelter/2022/12/202301091701734.jpg,N,F,N,순함 겁이많고 내성적 성격,경상남도 진주시,0,0,4,1.0,1,N
믹스,믹스,White,2023.01,0.4,0.36,http://www.animal.go.kr/files/shelter/2023/05/202305181405786.jpg,N,F,U,"포유기, 코팥죽색, 가운데 검정, 꼬리쪽 혈흔, 구더기오염, 항문구더기오염, 호흡 힘들어함, 눈못뜸",경기도 양주시,0,0,0,1.0,2,N
요크셔테리어,요크셔테리어,"Brown, White",2017.01,6.5,4.0,http://www.animal.go.kr/files/shelter/2023/05/202306160906394.png,N,F,N,"교통사고로 하반신 신경이 없는 상태, 상처가 매우 심함",전라남도 영암군,1,6,4,1.0,1,N
믹스,믹스,Beige,2023.01,0.8,4.0,http://www.animal.go.kr/files/shelter/2023/07/20231101111135[1].jpg,N,M,N,"피학대동물, 온순하며 피부병이 심함",강원특별자치도 고성군,0,0,4,0.0,1,N
믹스,믹스,"Brown, White",2021.01,2.5,16.2,http://www.animal.go.kr/files/shelter/2023/05/202306301506862.jpg,N,M,N,"사람을 좋아함, 빨강색 목태착용",경상남도 진주시,0,2,16,0.0,1,N
믹스,믹스,Black,2016.01,7.8,6.0,http://www.animal.go.kr/files/shelter/2023/07/202310261710785.jpg,N,F,N,"순함, 눈병있음",충청남도 태안군,0,7,6,1.0,1,N
믹스,믹스,Brown,2018.01,3.3,7.0,http://www.animal.go.kr/files/shelter/2021/04/202104191004810.jpg,N,F,U,들개사나움,부산광역시 강서구,0,3,7,1.0,2,N
믹스,믹스,White,2022.01,1.0,1.5,http://www.animal.go.kr/files/shelter/2022/12/202212152112415.jpg,N,M,N,"까만코와 눈이 너무 예쁜 아이, 온순",경상남도 밀양시,0,1,2,0.0,1,N
믹스,믹스,"Black, Brown",2023.01,0.5,2.0,http://www.animal.go.kr/files/shelter/2023/05/202306301606998.jpg,N,M,N,"귀접힘, 코검정, 네발가락흰털, 진드기, 꼬리단미안됨, 털상태, 기력없음, 저체온",경기도 양주시,0,0,2,0.0,1,N
믹스,믹스,Brown,2023.01,0.1,3.8,http://www.animal.go.kr/files/shelter/2023/01/202302220902268.jpg,N,F,N,,제주특별자치도 제주시,0,0,4,1.0,1,N
믹스,믹스,Brown,2022.01,0.5,4.7,http://www.animal.go.kr/files/shelter/2022/07/202207190907386.jpg,N,F,N,,제주특별자치도 제주시,0,0,5,1.0,1,N
믹스,믹스,White,2021.01,1.0,2.0,http://www.animal.go.kr/files/shelter/2021/12/20211228161229.jpg,N,M,N,,경기도 화성시,0,1,2,0.0,1,N
이탈리안그레이하운드,이탈리안그레이하운드,Brindle,2016.01,7.4,27.5,http://www.animal.go.kr/files/shelter/2023/05/202306020906494.jpg,N,M,N,"심장사상충, 경계심",제주특별자치도 제주시,1,7,28,0.0,1,N
믹스,믹스,"Black, Brown",2022.01,0.9,2.5,http://www.animal.go.kr/files/shelter/2022/11/202212052112606.jpg,N,M,N,발부분 갈색,강원도 원주시,0,0,2,0.0,1,N
믹스,믹스,Brown,2023.01,0.4,1.0,http://www.animal.go.kr/files/shelter/2023/05/202305171805637.jpg,N,M,N,,전라남도 나주시,0,0,1,0.0,1,N
믹스,믹스,White,2023.01,0.6,4.0,http://www.animal.go.kr/files/shelter/2023/07/202308231108256.jpg,N,F,N,"순함, 사람잘따름",경상남도 거제시,0,0,4,1.0,1,N
믹스,믹스,Black,2023.01,0.2,3.0,http://www.animal.go.kr/files/shelter/2023/01/202303021703735.png,N,M,N,좀 까칠하지만 건강함,전라남도 영암군,0,0,3,0.0,1,N
믹스,믹스,White,2021.01,0.5,1.9,http://www.animal.go.kr/files/shelter/2021/05/202106151206921.jpg,N,M,U,들개6마리 자견,경기도 오산시,0,0,2,0.0,2,N
믹스,믹스,White,2021.01,0.9,5.0,http://www.animal.go.kr/files/shelter/2021/11/202112031512282.jpg,N,F,N,온순함,강원도 화천군,0,0,5,1.0,1,N
믹스,믹스,White,2023.01,0.8,4.0,http://www.animal.go.kr/files/shelter/2023/07/202310061010742.jpg,N,M,N,새끼강아지,강원도 인제군,0,0,4,0.0,1,N
믹스,믹스,White,2022.01,0.3,0.9,http://www.animal.go.kr/files/shelter/2022/04/202205021505872.jpg,N,F,U,"양귀처짐, 코검정, 사람따름, 꼬리단미안됨, 털상태",경기도 양주시,0,0,1,1.0,2,N
믹스,믹스,White,2020.01,1.2,12.0,http://www.animal.go.kr/files/shelter/2021/03/202104051504182.jpg,N,M,N,개체번호,경상남도 고성군,0,1,12,0.0,1,N
믹스,믹스,Brown,2021.01,0.1,1.3,http://www.animal.go.kr/files/shelter/2021/01/202102231402689.jpg,N,F,U,목줄없음,경상남도 산청군,0,0,1,1.0,2,N
믹스,믹스,"Brown, White",2018.01,3.9,12.0,http://www.animal.go.kr/files/shelter/2021/11/20211108181115.jpg,N,M,N,덫에 걸렸음,전라북도 전주시,0,3,12,0.0,1,N
믹스,믹스,"Brown, White",2018.01,3.6,20.0,http://www.animal.go.kr/files/shelter/2021/08/202108171308225.jpg,N,F,N,포획틀 구조,전라북도 군산시,0,3,20,1.0,1,N
믹스,믹스,"Black, White",2022.01,0.8,2.1,http://www.animal.go.kr/files/shelter/2022/10/202210261310909.jpg,N,M,N,,울산광역시 울주군,0,0,2,0.0,1,N
믹스,믹스,"Brown, White",2021.01,2.4,8.0,http://www.animal.go.kr/files/shelter/2023/05/202306071606303.jpg,N,M,N,상태,전라남도 곡성군,0,2,8,0.0,1,N
믹스,믹스,"Brown, White",2021.01,0.7,2.0,http://www.animal.go.kr/files/shelter/2021/08/202108311608991.jpg,N,F,U,"온순함, 낑낑댐, 꼬리단미안됨, 털때탐, 진드기오염",경기도 양주시,0,0,2,1.0,2,N
믹스,믹스,"Black, Brown",2023.01,0.4,2.0,http://www.animal.go.kr/files/shelter/2023/05/20230605170694.jpg,N,F,N,형제견 3마리 같이 입소,경상남도 거창군,0,0,2,1.0,1,N
믹스,믹스,"Black, Brown, White",2018.01,4.1,6.8,http://www.animal.go.kr/files/shelter/2022/01/202201211701847[1].jpg,N,F,U,"양귀쫑긋, 왼귀 반처짐, 귀뒤로 잘 젖힘, 겁많음, 소심, 도망다님, 움찔댐, 꼬리단미안됨, 털때탐",경기도 양주시,0,4,7,1.0,2,N
믹스,믹스,Black,2017.01,4.1,4.8,http://www.animal.go.kr/files/shelter/2020/11/202102231002453.jpg,N,F,N,새끼를 낳음,경상남도 하동군,0,4,5,1.0,1,N
믹스,믹스,Brown,2021.01,2.2,14.7,http://www.animal.go.kr/files/shelter/2023/05/202305261705704.jpg,N,F,Y,빨간 목줄 착용,경기도 수원시,0,2,15,1.0,0,N
믹스,믹스,Beige,2023.01,0.8,3.3,http://www.animal.go.kr/files/shelter/2023/07/202311010911508.jpg,N,M,N,"심장사상충검사음성, 진드기붙음, 순함",충청남도 공주시,0,0,3,0.0,1,N
믹스,믹스,White,2015.01,8.3,27.0,http://www.animal.go.kr/files/shelter/2023/04/202304061404597.jpg,N,M,N,장님,부산광역시 강서구,0,8,27,0.0,1,N
믹스,믹스,Brown,2022.01,1.2,6.1,http://www.animal.go.kr/files/shelter/2023/01/202303061503329.jpg,N,M,U,갈색,경상남도 양산시,0,1,6,0.0,2,N
믹스,믹스,"Beige, White",2019.01,3.8,7.28,http://www.animal.go.kr/files/shelter/2022/09/202210181610687.jpg,N,F,N,소심함,경기도 안성시,0,3,7,1.0,1,N
믹스,믹스,"Beige, White",2021.01,2.7,5.0,http://www.animal.go.kr/files/shelter/2023/07/202309042209165.jpg,N,M,N,"경계가 심하고 낯가림, 빈 집에서 생활",전라남도 무안군,0,2,5,0.0,1,N
믹스,믹스,White,2021.01,2.7,10.0,http://www.animal.go.kr/files/shelter/2023/07/202309011209518.jpg,N,M,N,흰색,전라남도 완도군,0,2,10,0.0,1,N
믹스,믹스,White,2014.01,8.4,4.0,http://www.animal.go.kr/files/shelter/2022/04/202206132106204.jpg,N,M,N,최근 유기 된듯함,경상남도 창녕군,0,8,4,0.0,1,N
믹스,믹스,"Black, White",2023.01,0.5,1.5,http://www.animal.go.kr/files/shelter/2023/05/202306262106791.jpg,N,F,N,콧잔등에 점이 귀여운 순한 강아지,경상남도 밀양시,0,0,2,1.0,1,N
믹스,믹스,White,2023.01,0.7,0.8,http://www.animal.go.kr/files/shelter/2023/07/20230918120944.jpg,N,F,N,옴 피부병으로 인해 뒷발과 꼬리에 털빠져있음,강원도 강릉시,0,0,1,1.0,1,N
믹스,믹스,White,2021.01,0.3,10.0,http://www.animal.go.kr/files/shelter/2021/03/202104061004713[1].jpg,N,M,N,,제주특별자치도 제주시,0,0,10,0.0,1,N
믹스,믹스,White,2022.01,0.4,3.4,http://www.animal.go.kr/files/shelter/2022/04/202205131705606[1].jpg,N,F,U,"비강출혈, 구강출혈, 설사",경기도 양주시,0,0,3,1.0,2,N
믹스,믹스,Brindle,2023.01,0.7,7.5,http://www.animal.go.kr/files/shelter/2023/07/202309050909422[1].jpg,N,F,N,경계심,제주특별자치도 제주시,0,0,8,1.0,1,N
믹스,믹스,"Black, Brown",2020.01,1.2,8.0,http://www.animal.go.kr/files/shelter/2020/11/202103021403920.jpg,N,M,N,"사람과의 관계가 친화적이나, 소심하다",전라남도 영암군,0,1,8,0.0,1,N
믹스,믹스,"Beige, Ivory",2022.01,0.6,1.7,http://www.animal.go.kr/files/shelter/2022/08/202208251708883.jpg,N,F,N,"진도믹스 4남매엄마가 진도견 안잡힘, 귀욤뽀짝 파티컬러의 건강미 넘치는 공주, 엄청얌전",경상북도 포항시,0,0,2,1.0,1,N
믹스,믹스,"Beige, White",2021.01,1.6,20.0,http://www.animal.go.kr/files/shelter/2022/07/202208021108557.jpeg,N,M,N,"군북면 석호길에서 구조됨, 피부염이 심함",충청북도 옥천군,0,1,20,0.0,1,N
믹스,믹스,Brown,2023.01,0.5,3.0,http://www.animal.go.kr/files/shelter/2023/05/202306291706967.jpg,N,M,N,"6-77, 떠돌이개가 낳 새끼들, 겁이 조금 있지만 금방 친해질수 있는 성격",경기도 광주시,0,0,3,0.0,1,N
믹스,믹스,White,2020.01,2.7,6.52,http://www.animal.go.kr/files/shelter/2022/08/202208261708544.jpg,N,M,N,"사상충-음성, 종합백신접종, 코로나접종, 광견병접종, 데피니트, 스팟라인",전라남도 순천시,0,2,7,0.0,1,N
믹스,믹스,"Black, Brown",2022.01,1.3,5.0,http://www.animal.go.kr/files/shelter/2023/04/202304241504394.jpg,N,M,N,"갈색 선글라스를 낀듯한 얼굴, 다리부분 흰색털",경기도 화성시,0,1,5,0.0,1,N
믹스,믹스,Black,2020.01,1.9,6.26,http://www.animal.go.kr/files/shelter/2021/11/202112011412511[1].jpg,N,F,U,예민함,충청남도 서산시,0,1,6,1.0,2,N
믹스,믹스,Brown,2021.01,0.3,3.0,http://www.animal.go.kr/files/shelter/2021/05/202105041305867.jpg,N,M,N,,제주특별자치도 제주시,0,0,3,0.0,1,N
믹스,믹스,"Black, White",2020.01,3.4,19.5,http://www.animal.go.kr/files/shelter/2023/05/202305241705632.jpg,N,M,N,"사람좋아함, 레드 목태 착용",경상남도 진주시,0,3,20,0.0,1,N
믹스,믹스,Beige,2019.01,3.4,15.0,http://www.animal.go.kr/files/shelter/2022/04/202205282205499.jpg,N,F,N,많이말라있고 사나운편임,전라북도 익산시,0,3,15,1.0,1,N
믹스,믹스,"Beige, White",2020.01,3.8,7.0,http://www.animal.go.kr/files/shelter/2023/07/202310071910425.jpg,N,M,N,"경계, 심야에 차도를 배회",전라남도 무안군,0,3,7,0.0,1,N
믹스,믹스,White,2022.01,0.6,0.18,http://www.animal.go.kr/files/shelter/2022/08/202208101908375.jpg,N,M,N,신생자견,전라남도 무안군,0,0,0,0.0,1,N
믹스,믹스,"Ivory, White",2023.01,0.1,2.0,http://www.animal.go.kr/files/shelter/2023/01/202302141002672[1].jpg,N,M,N,"사람을 좋아하며, 매우온순함",경기도 여주시,0,0,2,0.0,1,N
믹스,믹스,White,2019.01,2.5,20.0,http://www.animal.go.kr/files/shelter/2021/05/20210622230659.jpg,N,M,N,"갈색 가죽목줄착용, 조용함",경기도 남양주시,0,2,20,0.0,1,N
믹스,믹스,Brown,2022.01,0.3,0.9,http://www.animal.go.kr/files/shelter/2022/04/20220411100455.jpg,N,M,N,마을 앞산에분만함,전라남도 나주시,0,0,1,0.0,1,N
믹스,믹스,"Black, Brown",2018.01,4.8,17.0,http://www.animal.go.kr/files/shelter/2022/11/202211041011713.jpg,N,F,U,예민함,부산광역시 해운대구,0,4,17,1.0,2,N
믹스,믹스,"Brown, White",2019.01,4.1,4.0,http://www.animal.go.kr/files/shelter/2023/01/202301251501891.jpg,N,F,U,가조로 2길 62,경상남도 거제시,0,4,4,1.0,2,N
믹스,믹스,White,2023.01,0.7,0.95,http://www.animal.go.kr/files/shelter/2023/07/202310190910709.jpg,N,F,N,부견과 3마리입소,경기도 용인시,0,0,1,1.0,1,N
믹스,믹스,"Black, Brown",2023.01,0.2,3.1,http://www.animal.go.kr/files/shelter/2023/01/202303061703341.jpg,N,M,N,"종합백신접종, 광견백신접종, 코로나장염접종, 셀렉션, 구충제 경구투여",전라남도 순천시,0,0,3,0.0,1,N
믹스,믹스,"Black, White",2023.01,0.5,0.6,http://www.animal.go.kr/files/shelter/2023/05/202306281506521[1].jpg,N,F,U,"귀쫑긋, 눈못뜸, 코검정, 전지발바닥 분홍색, 진드기오염, 며느리발톱, 어미와함께옴, 털때탐",경기도 양주시,0,0,1,1.0,2,N
믹스,믹스,Beige,2022.01,0.7,2.0,http://www.animal.go.kr/files/shelter/2022/09/202209061709615.jpg,N,F,N,순하고 귀여움,강원도 고성군,0,0,2,1.0,1,N
믹스,믹스,Black,2017.01,4.4,15.0,http://www.animal.go.kr/files/shelter/2021/06/202106071006420.jpg,N,M,N,"두마리 같이 발견됨, 닭장에서 닭들을 죽임",충청북도 음성군,0,4,15,0.0,1,N
믹스,믹스,Beige,2022.01,0.3,12.0,http://www.animal.go.kr/files/shelter/2022/04/202204111504176.jpg,N,M,N,"앳돼보이는 얼굴, 다리가 짧음, 아직 성견 아님",경기도 화성시,0,0,12,0.0,1,N
믹스,믹스,White,2020.01,2.3,11.0,http://www.animal.go.kr/files/shelter/2022/04/202204131604744.jpg,N,F,N,발발이믹스개이며 사나운편임,전라북도 익산시,0,2,11,1.0,1,N
믹스,믹스,"Black, Brown",2020.01,1.8,5.0,http://www.animal.go.kr/files/shelter/2021/10/20211026131079.jpg,N,F,U,홍역 양성,충청북도 청주시,0,1,5,1.0,2,N
치와와,치와와,Beige,2019.01,4.8,9.08,http://www.animal.go.kr/files/shelter/2023/11/202311200511185.jpg,N,F,N,비만,인천광역시 강화군,1,4,9,1.0,1,N
믹스,믹스,White,2021.01,2.8,10.0,http://www.animal.go.kr/files/shelter/2023/07/202310171210410.jpg,N,F,N,흰색,전라남도 완도군,0,2,10,1.0,1,N
믹스,믹스,White,2023.01,0.5,1.0,http://www.animal.go.kr/files/shelter/2023/05/20230629220641.jpg,N,M,N,동네 떠돌이 강아지,경상남도 창녕군,0,0,1,0.0,1,N
믹스,믹스,White,2021.01,0.6,1.0,http://www.animal.go.kr/files/shelter/2021/08/202108130908349.jpg,N,M,N,"6마리 함께 구조, 피부병 있음",전라남도 보성군,0,0,1,0.0,1,N
믹스,믹스,"Black, Brown",2021.01,0.4,9.1,http://www.animal.go.kr/files/shelter/2021/05/20210518170594.jpg,N,M,N,"양귀반접힘, 코주황, 송곳니영구치자라는중, 전신오물오염, 사람좋아함, 활발함",경기도 양주시,0,0,9,0.0,1,N
믹스,믹스,Ivory,2017.01,5.3,13.65,http://www.animal.go.kr/files/shelter/2022/04/202204291204961.jpg,N,F,N,유선 늘어져있음,경기도 안성시,0,5,14,1.0,1,N
믹스,믹스,Brown,2021.01,0.4,3.6,http://www.animal.go.kr/files/shelter/2021/05/202105281305345.jpg,N,M,U,"들개서식지에서 포획, 예민함, 기력저하",부산광역시 해운대구,0,0,4,0.0,2,N
믹스,믹스,"Beige, White",2022.01,0.6,3.0,http://www.animal.go.kr/files/shelter/2022/08/202208261408721.jpg,N,M,N,"2두동시입소, 온순하고사람을좋아함, 구충도포, 북구호",부산광역시 강서구,0,0,3,0.0,1,N
믹스,믹스,Brown,2022.01,0.3,3.0,http://www.animal.go.kr/files/shelter/2022/04/202204231404128.jpg,N,M,N,"공장내에 새끼두마리가 들어 와 며칠째 나가지 않음, 피부병이 심각하며 현재 파보 치료중",전라남도 장성군,0,0,3,0.0,1,N
믹스,믹스,Beige,2020.01,2.8,13.0,http://www.animal.go.kr/files/shelter/2022/09/202210081510329.jpg,N,F,U,"코검정, 귀접힘, 몸, 엉덩이 털뭉침, 오염심함, 겁많음, 꼬리단미안됨, 털상태불량",경기도 양주시,0,2,13,1.0,2,N
